,Country Name,Year,Value_Both,Value_Female,Value_Male,ISO3
70,"Bahamas, The",2010,8.4,1.85,6.55,
71,"Bahamas, The",2015,9.27,2.03,7.24,
72,"Bahamas, The",2018,9.74,2.12,7.62,
73,Bahrain,2000,3.07,0.54,2.53,BHR
74,Bahrain,2005,3.02,0.53,2.49,BHR
75,Bahrain,2010,2.82,0.49,2.33,BHR
76,Bahrain,2015,2.18,0.38,1.8,BHR
77,Bahrain,2018,1.82,0.32,1.5,BHR
78,Bangladesh,2000,0.45,0.06,0.39,BGD
79,Bangladesh,2005,0.31,0.04,0.27,BGD
80,Bangladesh,2010,0.32,0.04,0.28,BGD
81,Bangladesh,2015,0.04,0.01,0.04,BGD
82,Bangladesh,2018,0.04,0.0,0.03,BGD
83,Barbados,2000,14.69,3.0,11.69,BRB
84,Barbados,2005,15.29,3.13,12.16,BRB
85,Barbados,2010,16.44,3.35,13.09,BRB
86,Barbados,2015,19.31,3.93,15.38,BRB
87,Barbados,2018,20.07,4.09,15.98,BRB
88,Belarus,2000,31.73,7.26,24.47,BLR
89,Belarus,2005,32.05,7.4,24.65,BLR
90,Belarus,2010,36.51,8.83,27.68,BLR
91,Belarus,2015,25.22,5.72,19.5,BLR
92,Belarus,2018,24.09,5.38,18.71,BLR
93,Belgium,2000,25.37,5.96,19.41,BEL
94,Belgium,2005,26.65,6.34,20.31,BEL
95,Belgium,2010,23.11,5.4,17.71,BEL
96,Belgium,2015,23.95,5.62,18.33,BEL
97,Belgium,2018,22.42,5.27,17.15,BEL
98,Belize,2000,11.08,2.29,8.79,BLZ
99,Belize,2005,14.31,2.98,11.33,BLZ
100,Belize,2010,14.2,2.95,11.25,BLZ
101,Belize,2015,13.56,2.8,10.76,BLZ
102,Belize,2018,12.53,2.59,9.94,BLZ
103,Benin,2000,5.02,1.02,4.0,BEN
104,Benin,2005,4.54,0.92,3.62,BEN
105,Benin,2010,5.01,1.01,4.0,BEN
106,Benin,2015,6.0,1.21,4.79,BEN
107,Benin,2018,5.67,1.14,4.53,BEN
108,Bhutan,2000,5.42,0.99,4.43,BTN
109,Bhutan,2005,3.08,0.57,2.51,BTN
110,Bhutan,2010,1.76,0.33,1.43,BTN
111,Bhutan,2015,0.8,0.15,0.65,BTN
112,Bhutan,2018,0.83,0.16,0.67,BTN
113,Bolivia,2000,6.91,1.63,5.28,
114,Bolivia,2005,8.77,2.06,6.71,
115,Bolivia,2010,11.16,2.61,8.55,
116,Bolivia,2015,9.31,2.19,7.12,
117,Bolivia,2018,8.89,2.09,6.8,
118,Bosnia and Herzegovina,2000,12.98,2.42,10.56,BIH
119,Bosnia and Herzegovina,2005,14.65,2.75,11.9,BIH
120,Bosnia and Herzegovina,2010,14.9,2.81,12.09,BIH
121,Bosnia and Herzegovina,2015,14.08,2.62,11.46,BIH
122,Bosnia and Herzegovina,2018,14.53,2.7,11.83,BIH
123,Botswana,2000,18.41,3.39,15.02,BWA
124,Botswana,2005,19.5,3.65,15.85,BWA
125,Botswana,2010,17.47,3.25,14.22,BWA
126,Botswana,2015,13.91,2.6,11.31,BWA
127,Botswana,2018,13.36,2.51,10.85,BWA
128,Brazil,2000,17.81,3.88,13.93,BRA
129,Brazil,2005,16.88,3.66,13.22,BRA
130,Brazil,2010,17.24,3.76,13.48,BRA
131,Brazil,2015,15.96,3.46,12.5,BRA
132,Brazil,2018,15.08,3.26,11.82,BRA
133,Brunei Darussalam,2000,0.45,0.11,0.34,BRN
134,Brunei Darussalam,2005,0.41,0.1,0.31,BRN
135,Brunei Darussalam,2010,1.0,0.24,0.76,BRN
136,Brunei Darussalam,2015,0.91,0.22,0.69,BRN
137,Brunei Darussalam,2018,0.94,0.22,0.72,BRN
138,Bulgaria,2000,24.08,5.15,18.93,BGR
139,Bulgaria,2005,23.31,5.07,18.24,BGR
140,Bulgaria,2010,23.08,5.06,18.02,BGR
141,Bulgaria,2015,25.21,5.52,19.69,BGR
142,Bulgaria,2018,25.85,5.68,20.17,BGR
143,Burkina Faso,2000,17.3,3.04,14.26,BFA
144,Burkina Faso,2005,18.87,3.3,15.57,BFA
145,Burkina Faso,2010,17.51,3.02,14.49,BFA
146,Burkina Faso,2015,24.01,4.14,19.87,BFA
147,Burkina Faso,2018,24.37,4.2,20.17,BFA
148,Burundi,2000,20.02,3.86,16.16,BDI
149,Burundi,2005,17.16,3.3,13.86,BDI
150,Burundi,2010,15.59,2.98,12.61,BDI
151,Burundi,2015,14.33,2.74,11.59,BDI
152,Burundi,2018,14.65,2.79,11.86,BDI
153,Cabo Verde,2000,12.51,2.73,9.78,CPV
154,Cabo Verde,2005,14.22,3.12,11.1,CPV
155,Cabo Verde,2010,15.13,3.3,11.83,CPV
156,Cabo Verde,2015,11.96,2.59,9.37,CPV
157,Cabo Verde,2018,11.25,2.44,8.81,CPV
158,Cambodia,2000,3.87,0.79,3.08,KHM
159,Cambodia,2005,5.55,1.14,4.41,KHM
160,Cambodia,2010,10.12,2.04,8.08,KHM
161,Cambodia,2015,13.09,2.63,10.46,KHM
162,Cambodia,2018,13.62,2.72,10.9,KHM
163,Cameroon,2000,13.48,2.78,10.7,CMR
164,Cameroon,2005,15.32,3.18,12.14,CMR
165,Cameroon,2010,16.92,3.53,13.39,CMR
166,Cameroon,2015,12.39,2.59,9.8,CMR
167,Cameroon,2018,11.32,2.36,8.96,CMR
168,Canada,2010,20.37,4.61,15.76,CAN
169,Canada,2015,17.91,4.04,13.87,CAN
170,Canada,2018,18.02,4.07,13.95,CAN
171,Caribbean small states,2000,11.99,2.47,9.52,
172,Caribbean small states,2005,11.83,2.47,9.36,
173,Caribbean small states,2010,11.61,2.42,9.19,
174,Caribbean small states,2015,12.01,2.5,9.5,
175,Caribbean small states,2018,11.88,2.48,9.41,
176,Central African Republic,2000,7.46,1.5,5.96,CAF
177,Central African Republic,2005,7.33,1.48,5.85,CAF
178,Central African Republic,2010,8.06,1.63,6.43,CAF
179,Central African Republic,2015,4.91,0.99,3.92,CAF
180,Central African Republic,2018,4.83,0.98,3.85,CAF
181,Central Europe and the Baltics,2000,25.86,5.97,19.89,
182,Central Europe and the Baltics,2005,26.34,6.14,20.2,
183,Central Europe and the Baltics,2010,25.14,5.86,19.28,
184,Central Europe and the Baltics,2015,24.58,5.69,18.89,
185,Central Europe and the Baltics,2018,24.45,5.64,18.81,
186,Chad,2000,8.75,1.54,7.21,TCD
187,Chad,2005,9.3,1.65,7.65,TCD
188,Chad,2010,13.22,2.35,10.87,TCD
189,Chad,2015,2.92,0.53,2.39,TCD
190,Chad,2018,2.75,0.5,2.25,TCD
191,Chile,2000,15.66,3.7,11.96,CHL
192,Chile,2005,18.06,4.3,13.76,CHL
193,Chile,2010,18.79,4.49,14.3,CHL
194,Chile,2015,18.69,4.49,14.2,CHL
195,Chile,2018,18.29,4.4,13.89,CHL
196,China,2000,7.54,1.52,6.02,CHN
197,China,2005,7.95,1.63,6.32,CHN
198,China,2010,13.99,2.95,11.04,CHN
199,China,2015,14.13,3.04,11.09,CHN
200,China,2018,13.94,3.02,10.92,CHN
201,Colombia,2000,11.34,2.3,9.04,COL
202,Colombia,2005,11.0,2.23,8.77,COL
203,Colombia,2010,10.24,2.08,8.16,COL
204,Colombia,2015,11.75,2.39,9.36,COL
205,Colombia,2018,11.67,2.37,9.3,COL
206,Comoros,2000,0.38,0.05,0.33,COM
207,Comoros,2005,0.87,0.11,0.76,COM
208,Comoros,2010,0.51,0.07,0.44,COM
209,Comoros,2015,1.76,0.23,1.53,COM
210,Comoros,2018,1.38,0.18,1.2,COM
211,"Congo, Dem. Rep.",2000,1.93,0.4,1.53,
212,"Congo, Dem. Rep.",2005,1.74,0.36,1.38,
213,"Congo, Dem. Rep.",2010,3.54,0.73,2.81,
214,"Congo, Dem. Rep.",2015,4.13,0.85,3.28,
215,"Congo, Dem. Rep.",2018,4.03,0.83,3.2,
216,"Congo, Rep.",2000,6.93,1.48,5.45,
217,"Congo, Rep.",2005,7.52,1.6,5.92,
218,"Congo, Rep.",2010,12.36,2.63,9.73,
219,"Congo, Rep.",2015,15.85,3.38,12.47,
220,"Congo, Rep.",2018,18.59,3.96,14.63,
221,Costa Rica,2000,11.13,2.25,8.88,CRI
222,Costa Rica,2005,10.87,2.21,8.66,CRI
223,Costa Rica,2010,9.62,1.97,7.65,CRI
224,Costa Rica,2015,9.55,1.96,7.59,CRI
225,Costa Rica,2018,9.77,2.0,7.77,CRI
226,Cote d'Ivoire,2000,14.06,2.69,11.37,
227,Cote d'Ivoire,2005,6.45,1.24,5.21,
228,Cote d'Ivoire,2010,4.97,0.96,4.01,
229,Cote d'Ivoire,2015,5.15,1.01,4.14,
230,Cote d'Ivoire,2018,5.35,1.05,4.3,
231,Croatia,2000,25.6,5.86,19.74,HRV
232,Croatia,2005,21.17,4.82,16.35,HRV
233,Croatia,2010,20.71,4.69,16.02,HRV
234,Croatia,2015,18.63,4.15,14.48,HRV
235,Croatia,2018,18.95,4.22,14.73,HRV
236,Cuba,2000,9.97,2.0,7.97,CUB
237,Cuba,2005,10.74,2.19,8.55,CUB
238,Cuba,2010,10.06,2.1,7.96,CUB
239,Cuba,2015,11.36,2.37,8.99,CUB
240,Cuba,2018,11.69,2.44,9.25,CUB
241,Cyprus,2000,21.68,5.0,16.68,CYP
242,Cyprus,2005,24.74,5.76,18.98,CYP
243,Cyprus,2010,22.78,5.22,17.56,CYP
244,Cyprus,2015,21.59,4.75,16.84,CYP
245,Cyprus,2018,21.68,4.76,16.92,CYP
246,Czechia,2000,30.59,7.36,23.23,CZE
247,Czechia,2005,30.06,7.25,22.81,CZE
248,Czechia,2010,28.5,6.86,21.64,CZE
249,Czechia,2015,28.87,6.91,21.96,CZE
250,Czechia,2018,29.27,6.99,22.28,CZE
251,Denmark,2000,25.59,6.13,19.46,DNK
252,Denmark,2005,24.8,5.92,18.88,DNK
253,Denmark,2010,22.16,5.22,16.94,DNK
254,Denmark,2015,20.86,4.91,15.95,DNK
255,Denmark,2018,20.64,4.86,15.78,DNK
256,Djibouti,2000,3.24,0.45,2.79,DJI
257,Djibouti,2005,2.55,0.35,2.2,DJI
258,Djibouti,2010,1.33,0.18,1.15,DJI
259,Djibouti,2015,0.99,0.13,0.86,DJI
260,Djibouti,2018,0.87,0.12,0.75,DJI
261,Dominica,2000,16.96,3.4,13.56,DMA
262,Dominica,2005,17.65,3.55,14.1,DMA
263,Dominica,2010,19.54,3.95,15.59,DMA
264,Dominica,2015,22.92,4.63,18.29,DMA
265,Dominica,2018,22.64,4.57,18.07,DMA
266,Dominican Republic,2000,14.43,2.94,11.49,DOM
267,Dominican Republic,2005,12.36,2.52,9.84,DOM
268,Dominican Republic,2010,12.29,2.54,9.75,DOM
269,Dominican Republic,2015,13.32,2.77,10.55,DOM
270,Dominican Republic,2018,13.47,2.81,10.66,DOM
271,Early-demographic dividend,2000,4.94,0.96,3.98,
272,Early-demographic dividend,2005,4.97,0.96,4.01,
273,Early-demographic dividend,2010,6.81,1.26,5.54,
274,Early-demographic dividend,2015,7.74,1.42,6.33,
275,Early-demographic dividend,2018,7.72,1.41,6.31,
276,East Asia & Pacific,2000,8.16,1.74,6.42,
277,East Asia & Pacific,2005,8.32,1.78,6.54,
278,East Asia & Pacific,2010,12.45,2.65,9.79,
279,East Asia & Pacific,2015,12.87,2.78,10.08,
280,East Asia & Pacific,2018,12.8,2.78,10.02,
281,East Asia & Pacific (IDA & IBRD countries),2000,6.81,1.37,5.45,
282,East Asia & Pacific (IDA & IBRD countries),2005,7.2,1.46,5.73,
283,East Asia & Pacific (IDA & IBRD countries),2010,12.0,2.5,9.5,
284,East Asia & Pacific (IDA & IBRD countries),2015,12.42,2.63,9.79,
285,East Asia & Pacific (IDA & IBRD countries),2018,12.36,2.63,9.73,
286,East Asia & Pacific (excluding high income),2000,6.82,1.37,5.45,
287,East Asia & Pacific (excluding high income),2005,7.2,1.46,5.74,
288,East Asia & Pacific (excluding high income),2010,11.95,2.49,9.46,
289,East Asia & Pacific (excluding high income),2015,12.36,2.62,9.75,
290,East Asia & Pacific (excluding high income),2018,12.3,2.62,9.69,
291,Ecuador,2000,11.95,2.84,9.11,ECU
292,Ecuador,2005,11.65,2.77,8.88,ECU
293,Ecuador,2010,12.38,2.94,9.44,ECU
294,Ecuador,2015,10.01,2.38,7.63,ECU
295,Ecuador,2018,8.43,2.0,6.43,ECU
296,"Egypt, Arab Rep.",2000,0.5,0.07,0.43,
297,"Egypt, Arab Rep.",2005,0.57,0.08,0.49,
298,"Egypt, Arab Rep.",2010,0.73,0.1,0.63,
299,"Egypt, Arab Rep.",2015,0.8,0.11,0.69,
300,"Egypt, Arab Rep.",2018,0.72,0.1,0.62,
301,El Salvador,2000,8.06,1.62,6.44,SLV
302,El Salvador,2005,7.98,1.61,6.37,SLV
303,El Salvador,2010,6.98,1.42,5.56,SLV
304,El Salvador,2015,7.59,1.54,6.05,SLV
305,El Salvador,2018,8.24,1.67,6.57,SLV
306,Equatorial Guinea,2000,14.42,3.32,11.1,GNQ
307,Equatorial Guinea,2005,17.03,4.22,12.81,GNQ
308,Equatorial Guinea,2010,17.26,4.33,12.93,GNQ
309,Equatorial Guinea,2015,16.83,4.16,12.67,GNQ
310,Equatorial Guinea,2018,13.34,3.27,10.07,GNQ
311,Eritrea,2000,3.16,0.55,2.61,ERI
312,Eritrea,2005,4.18,0.74,3.44,ERI
313,Eritrea,2010,2.78,0.49,2.29,ERI
314,Eritrea,2015,2.87,0.5,2.37,ERI
315,Eritrea,2018,2.89,0.5,2.39,ERI
316,Estonia,2000,20.15,4.35,15.8,EST
317,Estonia,2005,32.86,7.55,25.31,EST
318,Estonia,2010,26.01,5.89,20.12,EST
319,Estonia,2015,25.95,5.87,20.08,EST
320,Estonia,2018,19.31,4.35,14.96,EST
321,Eswatini,2000,15.61,2.82,12.79,SWZ
322,Eswatini,2005,13.94,2.52,11.42,SWZ
323,Eswatini,2010,14.13,2.55,11.58,SWZ
324,Eswatini,2015,20.36,3.69,16.67,SWZ
325,Eswatini,2018,20.78,3.76,17.02,SWZ
326,Ethiopia,2000,3.55,0.62,2.93,ETH
327,Ethiopia,2005,4.13,0.72,3.41,ETH
328,Ethiopia,2010,5.04,0.88,4.16,ETH
329,Ethiopia,2015,4.41,0.77,3.64,ETH
330,Ethiopia,2018,4.74,0.83,3.91,ETH
331,Euro area,2000,25.88,6.08,19.8,
332,Euro area,2005,24.93,5.84,19.09,
333,Euro area,2010,22.33,5.17,17.16,
334,Euro area,2015,23.0,5.31,17.69,
335,Euro area,2018,23.15,5.34,17.81,
336,Europe & Central Asia,2000,24.75,5.56,19.18,
337,Europe & Central Asia,2005,24.7,5.65,19.05,
338,Europe & Central Asia,2010,22.59,5.08,17.5,
339,Europe & Central Asia,2015,20.62,4.54,16.08,
340,Europe & Central Asia,2018,19.97,4.39,15.58,
341,Europe & Central Asia (IDA & IBRD countries),2000,23.3,4.94,18.35,
342,Europe & Central Asia (IDA & IBRD countries),2005,23.97,5.3,18.67,
343,Europe & Central Asia (IDA & IBRD countries),2010,22.44,4.87,17.57,
344,Europe & Central Asia (IDA & IBRD countries),2015,18.17,3.74,14.43,
345,Europe & Central Asia (IDA & IBRD countries),2018,16.64,3.41,13.23,
346,Europe & Central Asia (excluding high income),2000,22.96,4.79,18.17,
347,Europe & Central Asia (excluding high income),2005,23.74,5.2,18.54,
348,Europe & Central Asia (excluding high income),2010,22.06,4.72,17.34,
349,Europe & Central Asia (excluding high income),2015,17.27,3.46,13.8,
350,Europe & Central Asia (excluding high income),2018,15.46,3.07,12.39,
351,European Union,2000,25.74,6.03,19.71,
352,European Union,2005,25.03,5.86,19.17,
353,European Union,2010,22.8,5.29,17.51,
354,European Union,2015,23.13,5.35,17.79,
355,European Union,2018,23.26,5.37,17.89,
356,Fiji,2000,6.43,1.12,5.31,FJI
357,Fiji,2005,5.51,0.95,4.56,FJI
358,Fiji,2010,5.93,1.01,4.92,FJI
359,Fiji,2015,6.62,1.12,5.5,FJI
360,Fiji,2018,6.6,1.11,5.49,FJI
361,Finland,2000,23.8,5.49,18.31,FIN
362,Finland,2005,26.64,6.28,20.36,FIN
363,Finland,2010,25.54,6.01,19.53,FIN
364,Finland,2015,22.64,5.25,17.39,FIN
365,Finland,2018,21.82,5.05,16.77,FIN
366,Fragile and conflict affected situations,2000,11.74,2.35,9.39,
367,Fragile and conflict affected situations,2005,11.63,2.36,9.27,
368,Fragile and conflict affected situations,2010,11.46,2.33,9.12,
369,Fragile and conflict affected situations,2015,9.78,1.95,7.82,
370,Fragile and conflict affected situations,2018,9.34,1.85,7.49,
371,France,2000,28.59,6.8,21.79,FRA
372,France,2005,26.58,6.26,20.32,FRA
373,France,2010,25.17,5.86,19.31,FRA
374,France,2015,25.63,5.97,19.66,FRA
375,France,2018,25.01,5.83,19.18,FRA
376,Gabon,2000,21.37,4.95,16.42,GAB
377,Gabon,2005,18.75,4.3,14.45,GAB
378,Gabon,2010,19.5,4.48,15.02,GAB
379,Gabon,2015,18.77,4.37,14.4,GAB
380,Gabon,2018,17.14,3.97,13.17,GAB
381,"Gambia, The",2000,8.38,1.37,7.01,
382,"Gambia, The",2005,8.67,1.41,7.26,
383,"Gambia, The",2010,7.75,1.25,6.5,
384,"Gambia, The",2015,7.46,1.2,6.26,
385,"Gambia, The",2018,7.23,1.16,6.07,
386,Georgia,2000,9.23,1.9,7.33,GEO
387,Georgia,2005,13.38,2.8,10.58,GEO
388,Georgia,2010,20.2,4.28,15.92,GEO
389,Georgia,2015,20.01,4.2,15.81,GEO
390,Georgia,2018,17.17,3.59,13.58,GEO
391,Germany,2000,28.85,6.84,22.01,DEU
392,Germany,2005,27.0,6.36,20.64,DEU
393,Germany,2010,25.64,6.03,19.61,DEU
394,Germany,2015,26.43,6.3,20.13,DEU
395,Germany,2018,26.11,6.21,19.9,DEU
396,Ghana,2000,10.61,2.19,8.42,GHA
397,Ghana,2005,7.62,1.58,6.04,GHA
398,Ghana,2010,8.66,1.8,6.86,GHA
399,Ghana,2015,6.32,1.33,4.99,GHA
400,Ghana,2018,5.57,1.17,4.4,GHA
401,Greece,2000,20.51,4.59,15.92,GRC
402,Greece,2005,21.63,4.94,16.69,GRC
403,Greece,2010,19.57,4.38,15.19,GRC
404,Greece,2015,21.25,4.61,16.64,GRC
405,Greece,2018,20.63,4.46,16.17,GRC
406,Grenada,2000,19.86,4.13,15.73,GRD
407,Grenada,2005,17.67,3.71,13.96,GRD
408,Grenada,2010,16.71,3.47,13.24,GRD
409,Grenada,2015,18.2,3.76,14.44,GRD
410,Grenada,2018,18.99,3.92,15.07,GRD
411,Guatemala,2000,9.04,1.87,7.17,GTM
412,Guatemala,2005,8.81,1.82,6.99,GTM
413,Guatemala,2010,7.19,1.49,5.7,GTM
414,Guatemala,2015,5.22,1.08,4.14,GTM
415,Guatemala,2018,5.01,1.04,3.97,GTM
416,Guinea,2000,1.34,0.21,1.13,GIN
417,Guinea,2005,1.55,0.24,1.31,GIN
418,Guinea,2010,1.4,0.21,1.19,GIN
419,Guinea,2015,2.14,0.32,1.82,GIN
420,Guinea,2018,2.23,0.34,1.89,GIN
421,Guinea-Bissau,2000,8.49,1.59,6.9,GNB
422,Guinea-Bissau,2005,10.89,2.02,8.87,GNB
423,Guinea-Bissau,2010,9.15,1.69,7.46,GNB
424,Guinea-Bissau,2015,10.29,1.89,8.4,GNB
425,Guinea-Bissau,2018,10.96,2.01,8.95,GNB
426,Guyana,2000,18.13,3.6,14.53,GUY
427,Guyana,2005,16.05,3.16,12.89,GUY
428,Guyana,2010,13.64,2.67,10.97,GUY
429,Guyana,2015,14.72,2.92,11.8,GUY
430,Guyana,2018,13.75,2.73,11.02,GUY
431,Haiti,2000,8.1,1.59,6.51,HTI
432,Haiti,2005,7.85,1.54,6.31,HTI
433,Haiti,2010,6.08,1.19,4.89,HTI
434,Haiti,2015,5.46,1.06,4.4,HTI
435,Haiti,2018,5.54,1.07,4.47,HTI
436,Heavily indebted poor countries (HIPC),2000,8.54,1.66,6.88,
437,Heavily indebted poor countries (HIPC),2005,8.13,1.57,6.56,
438,Heavily indebted poor countries (HIPC),2010,8.41,1.62,6.79,
439,Heavily indebted poor countries (HIPC),2015,8.11,1.55,6.56,
440,Heavily indebted poor countries (HIPC),2018,8.19,1.56,6.63,
441,High income,2000,21.6,5.14,16.46,
442,High income,2005,21.17,5.05,16.12,
443,High income,2010,19.52,4.64,14.88,
444,High income,2015,19.69,4.68,15.01,
445,High income,2018,19.69,4.69,15.0,
446,Honduras,2000,7.08,1.42,5.66,HND
447,Honduras,2005,7.84,1.57,6.27,HND
448,Honduras,2010,7.26,1.45,5.81,HND
449,Honduras,2015,7.04,1.4,5.64,HND
450,Honduras,2018,7.57,1.5,6.07,HND
451,Hungary,2000,29.52,6.99,22.53,HUN
452,Hungary,2005,30.15,7.19,22.96,HUN
453,Hungary,2010,25.06,5.8,19.26,HUN
454,Hungary,2015,24.01,5.51,18.5,HUN
455,Hungary,2018,23.48,5.38,18.1,HUN
456,IBRD only,2000,8.9,1.87,7.03,
457,IBRD only,2005,9.03,1.93,7.1,
458,IBRD only,2010,12.04,2.5,9.54,
459,IBRD only,2015,12.21,2.49,9.72,
460,IBRD only,2018,11.89,2.42,9.47,
461,IDA & IBRD total,2000,8.62,1.79,6.83,
462,IDA & IBRD total,2005,8.7,1.83,6.87,
463,IDA & IBRD total,2010,11.13,2.29,8.84,
464,IDA & IBRD total,2015,11.19,2.26,8.93,
465,IDA & IBRD total,2018,10.94,2.2,8.74,
466,IDA blend,2000,10.52,2.06,8.46,
467,IDA blend,2005,10.2,2.02,8.18,
468,IDA blend,2010,9.72,1.91,7.81,
469,IDA blend,2015,9.12,1.81,7.31,
470,IDA blend,2018,9.33,1.84,7.48,
471,IDA only,2000,5.51,1.06,4.45,
472,IDA only,2005,5.48,1.05,4.43,
473,IDA only,2010,6.01,1.14,4.87,
474,IDA only,2015,6.27,1.18,5.09,
475,IDA only,2018,6.45,1.21,5.24,
476,IDA total,2000,7.3,1.41,5.89,
477,IDA total,2005,7.18,1.39,5.79,
478,IDA total,2010,7.33,1.41,5.92,
479,IDA total,2015,7.25,1.4,5.86,
480,IDA total,2018,7.43,1.42,6.0,
481,Iceland,2000,14.09,3.29,10.8,ISL
482,Iceland,2005,15.49,3.67,11.82,ISL
483,Iceland,2010,14.97,3.53,11.44,ISL
484,Iceland,2015,17.48,4.15,13.33,ISL
485,Iceland,2018,18.24,4.34,13.9,ISL
486,India,2000,4.46,0.77,3.69,IND
487,India,2005,4.57,0.79,3.78,IND
488,India,2010,8.53,1.47,7.06,IND
489,India,2015,10.87,1.88,8.99,IND
490,India,2018,10.87,1.88,8.99,IND
491,Indonesia,2000,1.0,0.15,0.85,IDN
492,Indonesia,2005,0.97,0.14,0.83,IDN
493,Indonesia,2010,1.18,0.17,1.01,IDN
494,Indonesia,2015,1.21,0.18,1.03,IDN
495,Indonesia,2018,1.15,0.17,0.98,IDN
496,"Iran, Islamic Rep.",2000,0.4,0.05,0.35,
497,"Iran, Islamic Rep.",2005,1.14,0.15,0.99,
498,"Iran, Islamic Rep.",2010,2.0,0.26,1.74,
499,"Iran, Islamic Rep.",2015,2.02,0.26,1.76,
500,"Iran, Islamic Rep.",2018,2.05,0.26,1.79,
501,Iraq,2000,0.91,0.13,0.78,IRQ
502,Iraq,2005,0.88,0.12,0.76,IRQ
503,Iraq,2010,0.98,0.14,0.84,IRQ
504,Iraq,2015,0.73,0.1,0.63,IRQ
505,Iraq,2018,0.78,0.11,0.67,IRQ
506,Ireland,2000,30.44,7.71,22.73,IRL
507,Ireland,2005,28.51,7.19,21.32,IRL
508,Ireland,2010,24.29,5.95,18.34,IRL
509,Ireland,2015,25.16,6.13,19.03,IRL
510,Ireland,2018,26.0,6.38,19.62,IRL
511,Israel,2000,6.26,1.39,4.87,ISR
512,Israel,2005,5.49,1.22,4.27,ISR
513,Israel,2010,6.34,1.42,4.92,ISR
