,Year,Country/Territory,Total
155,2006-01-01,United Kingdom (Northern Ireland),11.9
156,2006-01-01,Uruguay,8.1
157,2006-01-01,Uzbekistan,1.6
158,2007-01-01,Albania,0.45
159,2007-01-01,Argentina,0.43
160,2007-01-01,Armenia,0.56
161,2007-01-01,Australia,19.6
162,2007-01-01,Belarus,1.87
163,2007-01-01,Belgium,3.18
164,2007-01-01,Bolivia (Plurinational State of),8.3
165,2007-01-01,Bosnia and Herzegovina,2.8
166,2007-01-01,Bulgaria,3.3000000000000003
167,2007-01-01,Cambodia,0.04
168,2007-01-01,Croatia,7.55
169,2007-01-01,Ecuador,2.77
170,2007-01-01,Georgia,1.72
171,2007-01-01,Germany,4.7
172,2007-01-01,Hungary,16.6
173,2007-01-01,Iceland,4.75
174,2007-01-01,Ireland,9.6
175,2007-01-01,Kenya,2.65
176,2007-01-01,Latvia,14.3
177,2007-01-01,Lithuania,0.24
178,2007-01-01,Luxembourg,0.59
179,2007-01-01,Malta,7.38
180,2007-01-01,Mauritius,1.9500000000000002
181,2007-01-01,Montenegro,0.45
182,2007-01-01,New Zealand,19.3
183,2007-01-01,North Macedonia,0.08
184,2007-01-01,Philippines,0.05
185,2007-01-01,Portugal,17.18
186,2007-01-01,Romania,0.54
187,2007-01-01,Russian Federation,6.43
188,2007-01-01,Slovenia,5.17
189,2007-01-01,Suriname,5.15
190,2007-01-01,Sweden,0.87
191,2007-01-01,Switzerland,1.16
192,2007-01-01,Thailand,3.15
193,2007-01-01,Turkmenistan,0.64
194,2007-01-01,Ukraine,3.8
195,2008-01-01,Argentina,5.1000000000000005
196,2008-01-01,Austria,5.4
197,2008-01-01,Azerbaijan,0.2
198,2008-01-01,Bahamas,6.08
199,2008-01-01,Belgium,8.0
200,2008-01-01,Bosnia and Herzegovina,3.09
201,2008-01-01,Bulgaria,10.08
202,2008-01-01,Chile,10.1
203,2008-01-01,Colombia,3.93
204,2008-01-01,Czechia,21.2
205,2008-01-01,Denmark,8.5
206,2008-01-01,Dominican Republic,1.71
207,2008-01-01,Estonia,11.04
208,2008-01-01,Guyana,3.5
209,2008-01-01,Indonesia,0.8200000000000001
210,2008-01-01,Iran (Islamic Republic of),0.01
211,2008-01-01,Italy,17.759999999999998
212,2008-01-01,Lao People's Democratic Republic,2.6399999999999997
213,2008-01-01,Liberia,3.18
214,2008-01-01,Lithuania,19.35
215,2008-01-01,Malta,0.9
216,2008-01-01,Mexico,8.42
217,2008-01-01,Montenegro,1.45
218,2008-01-01,Netherlands,0.16
219,2008-01-01,New Zealand,22.2
220,2008-01-01,Nigeria,17.1
221,2008-01-01,North Macedonia,11.379999999999999
222,2008-01-01,Norway,0.3
223,2008-01-01,Philippines,2.88
224,2008-01-01,Republic of Moldova,1.44
225,2008-01-01,Serbia,1.4500000000000002
226,2008-01-01,Slovakia,0.13
227,2008-01-01,Slovenia,1.06
228,2008-01-01,South Africa,7.06
229,2008-01-01,Sweden,1.4000000000000001
230,2008-01-01,Switzerland,3.4
231,2008-01-01,Türkiye,0.05
232,2009-01-01,Afghanistan,10.4
233,2009-01-01,Armenia,0.16
234,2009-01-01,Bermuda,12.450000000000001
235,2009-01-01,Bhutan,4.2
236,2009-01-01,Bosnia and Herzegovina,0.3
237,2009-01-01,Canada,0.7
238,2009-01-01,Cyprus,6.5
239,2009-01-01,Denmark,0.52
240,2009-01-01,Georgia,3.8000000000000003
241,2009-01-01,Germany,11.3
242,2009-01-01,Hungary,0.05
243,2009-01-01,Israel,15.48
244,2009-01-01,Japan,0.30000000000000004
245,2009-01-01,Lebanon,3.0
246,2009-01-01,Malaysia,0.94
247,2009-01-01,Mauritius,2.37
248,2009-01-01,Netherlands,20.1
249,2009-01-01,Norway,5.2
250,2009-01-01,Spain,15.3
251,2009-01-01,Togo,1.0
252,2009-01-01,Ukraine,0.91
253,2009-01-01,United Kingdom (Scotland),1.52
254,2010-01-01,Algeria,1.23
255,2010-01-01,Argentina,1.37
256,2010-01-01,Australia,25.700000000000003
257,2010-01-01,Azerbaijan,1.5
258,2010-01-01,Canada,15.15
259,2010-01-01,Chile,6.6
260,2010-01-01,Costa Rica,6.9
261,2010-01-01,Croatia,0.36
262,2010-01-01,Czechia,13.2
263,2010-01-01,Denmark,7.300000000000001
264,2010-01-01,Dominican Republic,1.23
265,2010-01-01,Finland,8.899999999999999
266,2010-01-01,France,10.14
267,2010-01-01,Georgia,2.35
268,2010-01-01,Guyana,4.32
269,2010-01-01,Haiti,2.63
270,2010-01-01,Indonesia,0.99
271,2010-01-01,Iran (Islamic Republic of),2.26
272,2010-01-01,Jamaica,9.23
273,2010-01-01,Luxembourg,7.45
274,2010-01-01,Myanmar,0.8
275,2010-01-01,Peru,3.17
276,2010-01-01,Poland,17.3
277,2010-01-01,Republic of Moldova,0.7999999999999999
278,2010-01-01,Romania,2.73
279,2010-01-01,Russian Federation,3.69
280,2010-01-01,Saint Lucia,9.639999999999999
281,2010-01-01,Sierra Leone,5.42
282,2010-01-01,Singapore,0.65
283,2010-01-01,Slovakia,4.41
284,2010-01-01,Sri Lanka,1.76
285,2010-01-01,Sweden,2.8
286,2010-01-01,Trinidad and Tobago,4.65
287,2010-01-01,Türkiye,0.03
288,2010-01-01,United Kingdom (England and Wales),12.100000000000001
289,2010-01-01,United Kingdom (Scotland),13.899999999999999
290,2010-01-01,United States of America,31.95
291,2011-01-01,Albania,1.19
292,2011-01-01,Argentina,5.49
293,2011-01-01,Austria,0.53
294,2011-01-01,Belarus,0.59
295,2011-01-01,Bosnia and Herzegovina,2.6
296,2011-01-01,Bulgaria,1.01
297,2011-01-01,Canada,14.0
298,2011-01-01,Croatia,16.599999999999998
299,2011-01-01,France,0.52
300,2011-01-01,Hungary,0.05
301,2011-01-01,Iceland,5.83
302,2011-01-01,Iran (Islamic Republic of),5.84
303,2011-01-01,Ireland,8.4
304,2011-01-01,Japan,0.6
305,2011-01-01,Latvia,12.100000000000001
306,2011-01-01,Malta,6.67
307,2011-01-01,Mexico,2.78
308,2011-01-01,Montenegro,4.0
309,2011-01-01,Morocco,0.08
310,2011-01-01,Philippines,0.04
311,2011-01-01,Republic of Moldova,0.62
312,2011-01-01,Romania,0.11
313,2011-01-01,Seychelles,2.3
314,2011-01-01,Slovenia,1.16
315,2011-01-01,South Africa,4.9799999999999995
316,2011-01-01,Spain,14.5
317,2011-01-01,Sweden,2.61
318,2011-01-01,Switzerland,5.89
319,2011-01-01,Tunisia,0.12
320,2011-01-01,Türkiye,5.43
321,2011-01-01,Ukraine,5.07
322,2011-01-01,United Kingdom (England and Wales),11.91
323,2011-01-01,United Kingdom (Northern Ireland),8.8
324,2011-01-01,United Kingdom (Scotland),12.3
325,2011-01-01,United States of America,25.15
326,2011-01-01,Uruguay,12.270000000000001
327,2011-01-01,Venezuela (Bolivarian Republic of),4.96
328,2011-01-01,Viet Nam,0.53
329,2012-01-01,Brazil,13.559999999999999
330,2012-01-01,Bulgaria,10.45
331,2012-01-01,Cabo Verde,2.6
332,2012-01-01,Canada,17.599999999999998
333,2012-01-01,Chile,10.87
334,2012-01-01,China,0.19
335,2012-01-01,Croatia,6.65
336,2012-01-01,Cyprus,7.42
337,2012-01-01,Czechia,13.43
338,2012-01-01,Finland,0.41
339,2012-01-01,Germany,12.93
340,2012-01-01,Greece,0.23
341,2012-01-01,Iceland,6.6
342,2012-01-01,Indonesia,0.84
343,2012-01-01,Italy,8.6
344,2012-01-01,Kazakhstan,2.4
345,2012-01-01,Kenya,0.22
346,2012-01-01,Latvia,0.49
347,2012-01-01,Lithuania,14.0
348,2012-01-01,Maldives,5.49
349,2012-01-01,Malta,0.62
350,2012-01-01,Netherlands,0.13
351,2012-01-01,Pakistan,10.09
352,2012-01-01,Philippines,1.41
353,2012-01-01,Poland,7.1
354,2012-01-01,Portugal,4.24
355,2012-01-01,Slovenia,5.99
356,2012-01-01,Spain,0.21
357,2012-01-01,Sri Lanka,1.31
358,2012-01-01,Sweden,3.0
359,2012-01-01,Switzerland,7.08
360,2012-01-01,Ukraine,1.05
361,2012-01-01,United Kingdom (England and Wales),10.23
362,2012-01-01,United Kingdom (Scotland),6.21
363,2012-01-01,United States of America,27.5
364,2013-01-01,Australia,23.58
365,2013-01-01,Austria,0.5
366,2013-01-01,Belgium,5.8
367,2013-01-01,Bolivia (Plurinational State of),3.77
368,2013-01-01,Canada,15.1
369,2013-01-01,Colombia,4.76
370,2013-01-01,Cyprus,0.15
371,2013-01-01,Czechia,22.75
372,2013-01-01,Denmark,8.6
373,2013-01-01,Ecuador,0.76
374,2013-01-01,France,0.52
375,2013-01-01,Germany,0.21
376,2013-01-01,Greece,0.22
377,2013-01-01,Iran (Islamic Republic of),4.07
378,2013-01-01,Italy,27.0
379,2013-01-01,Latvia,0.62
380,2013-01-01,Malta,1.4
381,2013-01-01,New Zealand,13.0
382,2013-01-01,Norway,7.27
383,2013-01-01,Poland,0.1
384,2013-01-01,Romania,3.2
385,2013-01-01,Slovenia,0.37
386,2013-01-01,Spain,14.11
387,2013-01-01,Suriname,5.1
388,2013-01-01,Sweden,8.29
389,2013-01-01,Switzerland,6.69
390,2013-01-01,Tunisia,3.25
391,2013-01-01,United Kingdom (England and Wales),11.37
392,2013-01-01,United Kingdom (Scotland),7.4
393,2013-01-01,United States of America,31.810000000000002
394,2014-01-01,Albania,25.299999999999997
395,2014-01-01,Australia,1.6
396,2014-01-01,Bolivia (Plurinational State of),4.02
397,2014-01-01,Chile,16.2
398,2014-01-01,Cyprus,0.18
399,2014-01-01,Czechia,32.46
400,2014-01-01,El Salvador,4.92
401,2014-01-01,Finland,12.1
402,2014-01-01,France,13.4
403,2014-01-01,Germany,0.22
404,2014-01-01,Greece,0.24
405,2014-01-01,Guatemala,4.73
406,2014-01-01,Indonesia,0.01
407,2014-01-01,Ireland,0.62
408,2014-01-01,Italy,0.52
409,2014-01-01,Latvia,0.47
410,2014-01-01,Luxembourg,5.5600000000000005
411,2014-01-01,Malta,0.57
412,2014-01-01,Morocco,0.01
413,2014-01-01,Netherlands,13.9
414,2014-01-01,New Zealand,1.1
415,2014-01-01,Norway,10.4
416,2014-01-01,Poland,5.359999999999999
417,2014-01-01,Serbia,12.25
418,2014-01-01,Spain,0.21
419,2014-01-01,Sweden,2.88
420,2014-01-01,Switzerland,7.2
421,2014-01-01,United Kingdom (England and Wales),11.97
422,2014-01-01,United Kingdom (Northern Ireland),18.0
423,2014-01-01,United Kingdom (Scotland),11.94
424,2014-01-01,United States of America,30.099999999999998
425,2014-01-01,Uruguay,13.770000000000001
426,2015-01-01,Afghanistan,13.700000000000001
427,2015-01-01,Austria,17.03
428,2015-01-01,Canada,18.35
429,2015-01-01,Costa Rica,16.15
430,2015-01-01,Croatia,27.910000000000004
431,2015-01-01,Cyprus,0.25
432,2015-01-01,Czechia,31.28
433,2015-01-01,France,0.57
434,2015-01-01,Georgia,3.5
435,2015-01-01,Germany,8.7
436,2015-01-01,Greece,3.63
437,2015-01-01,Hungary,12.82
438,2015-01-01,Iceland,2.3600000000000003
439,2015-01-01,Indonesia,1.7200000000000002
440,2015-01-01,Iran (Islamic Republic of),4.29
441,2015-01-01,Ireland,17.7
442,2015-01-01,Italy,0.52
443,2015-01-01,Japan,5.6
444,2015-01-01,Kazakhstan,1.03
445,2015-01-01,Kyrgyzstan,0.89
446,2015-01-01,Latvia,5.8
447,2015-01-01,Luxembourg,0.45
448,2015-01-01,Malta,0.59
449,2015-01-01,Montenegro,4.0
450,2015-01-01,Netherlands,16.099999999999998
451,2015-01-01,North Macedonia,2.4299999999999997
452,2015-01-01,Norway,10.3
453,2015-01-01,Panama,1.71
454,2015-01-01,Portugal,0.52
455,2015-01-01,Slovakia,5.7
456,2015-01-01,Slovenia,0.37
457,2015-01-01,Spain,15.309999999999999
458,2015-01-01,Sweden,3.2
459,2015-01-01,Switzerland,9.92
460,2015-01-01,Tajikistan,0.52
461,2015-01-01,Ukraine,3.32
462,2015-01-01,United Kingdom (England and Wales),12.07
463,2015-01-01,United States of America,41.06
464,2015-01-01,Uzbekistan,0.93
465,2016-01-01,Australia,25.6
466,2016-01-01,Belarus,0.76
467,2016-01-01,Bulgaria,14.8
468,2016-01-01,Chile,21.18
469,2016-01-01,Cyprus,6.78
470,2016-01-01,Czechia,12.58
471,2016-01-01,Egypt,10.42
472,2016-01-01,France,11.1
473,2016-01-01,Germany,0.31
474,2016-01-01,Greece,0.25
475,2016-01-01,Guyana,4.6
476,2016-01-01,Israel,31.2
477,2016-01-01,Jamaica,18.0
478,2016-01-01,Kenya,1.3
479,2016-01-01,Latvia,0.49
480,2016-01-01,Lithuania,17.29
481,2016-01-01,Malta,0.61
482,2016-01-01,Mexico,3.6
483,2016-01-01,Netherlands,26.2
484,2016-01-01,New Zealand,14.83
485,2016-01-01,Norway,5.4
486,2016-01-01,Philippines,2.81
487,2016-01-01,Poland,10.299999999999999
488,2016-01-01,Romania,5.87
489,2016-01-01,Russian Federation,1.03
490,2016-01-01,Slovenia,0.35
491,2016-01-01,Spain,0.22
492,2016-01-01,Sri Lanka,1.72
493,2016-01-01,Sweden,3.4
494,2016-01-01,Switzerland,10.4
495,2016-01-01,United Kingdom (England and Wales),11.9
496,2016-01-01,United States of America,41.14
497,2017-01-01,Argentina,10.97
498,2017-01-01,Austria,0.63
499,2017-01-01,Bahamas,3.15
500,2017-01-01,Bulgaria,0.37
501,2017-01-01,Canada,19.150000000000002
502,2017-01-01,Cyprus,0.2
503,2017-01-01,Czechia,9.99
504,2017-01-01,Côte d'Ivoire,5.34
505,2017-01-01,Denmark,9.3
506,2017-01-01,Ecuador,1.69
507,2017-01-01,Finland,0.76
508,2017-01-01,France,14.8
509,2017-01-01,Greece,0.21
510,2017-01-01,Iceland,7.199999999999999
511,2017-01-01,Indonesia,0.78
512,2017-01-01,Italy,14.180000000000001
513,2017-01-01,Japan,5.63
514,2017-01-01,Latvia,0.57
515,2017-01-01,Liberia,7.52
516,2017-01-01,Malta,0.45
517,2017-01-01,Mauritius,0.78
518,2017-01-01,Monaco,10.47
519,2017-01-01,Montenegro,19.0
520,2017-01-01,Morocco,11.610000000000001
521,2017-01-01,Netherlands,16.5
522,2017-01-01,New Zealand,15.03
523,2017-01-01,Nigeria,21.34
524,2017-01-01,North Macedonia,8.27
525,2017-01-01,Norway,8.0
526,2017-01-01,Peru,2.88
527,2017-01-01,Portugal,6.01
528,2017-01-01,Sierra Leone,6.48
529,2017-01-01,Slovenia,0.36
530,2017-01-01,Spain,15.93
531,2017-01-01,Sweden,3.0
532,2017-01-01,Trinidad and Tobago,4.79
533,2017-01-01,Tunisia,5.449999999999999
534,2017-01-01,Türkiye,1.26
535,2017-01-01,United Kingdom (England and Wales),12.69
536,2017-01-01,United States of America,42.28
537,2018-01-01,Belgium,10.95
538,2018-01-01,Bolivia (Plurinational State of),7.4399999999999995
539,2018-01-01,Chile,19.009999999999998
540,2018-01-01,China,0.57
541,2018-01-01,Cyprus,0.21
542,2018-01-01,Czechia,22.3
543,2018-01-01,Estonia,10.37
544,2018-01-01,Finland,13.2
545,2018-01-01,France,0.48
546,2018-01-01,Germany,10.93
547,2018-01-01,Greece,0.2
548,2018-01-01,Haiti,20.5
549,2018-01-01,India,8.629999999999999
550,2018-01-01,Italy,0.68
551,2018-01-01,Lithuania,0.46
552,2018-01-01,Luxembourg,0.35
553,2018-01-01,Netherlands,26.7
554,2018-01-01,New Zealand,12.700000000000001
555,2018-01-01,Norway,8.0
556,2018-01-01,Portugal,0.45
557,2018-01-01,Serbia,2.8000000000000003
558,2018-01-01,Slovakia,0.13
559,2018-01-01,Slovenia,7.94
560,2018-01-01,Spain,0.21
561,2018-01-01,Sri Lanka,2.5
562,2018-01-01,Sweden,3.9
563,2018-01-01,Türkiye,1.31
564,2018-01-01,United Kingdom (England and Wales),13.1
565,2018-01-01,United States of America,41.93
566,2018-01-01,Uruguay,26.2
567,2019-01-01,Australia,26.2
568,2019-01-01,Austria,1.08
569,2019-01-01,Canada,24.3
570,2019-01-01,Colombia,4.76
571,2019-01-01,Croatia,15.1
572,2019-01-01,Cyprus,8.969999999999999
573,2019-01-01,Czechia,25.35
574,2019-01-01,France,0.8300000000000001
575,2019-01-01,Greece,0.22
576,2019-01-01,Hungary,10.3
577,2019-01-01,Indonesia,2.81
578,2019-01-01,Ireland,18.1
579,2019-01-01,Italy,0.76
580,2019-01-01,Japan,0.24
581,2019-01-01,Kosovo under UNSCR 1244,1.3
582,2019-01-01,Luxembourg,6.3500000000000005
583,2019-01-01,Malta,0.32
584,2019-01-01,Nepal,1.73
585,2019-01-01,Netherlands,17.9
586,2019-01-01,New Zealand,15.0
587,2019-01-01,Norway,7.199999999999999
588,2019-01-01,Poland,8.7
589,2019-01-01,Romania,5.8
590,2019-01-01,Slovakia,13.45
591,2019-01-01,Slovenia,0.22
592,2019-01-01,Sri Lanka,1.37
593,2019-01-01,Thailand,3.5
594,2019-01-01,United Kingdom (England and Wales),11.65
595,2020-01-01,Austria,12.5
596,2020-01-01,Bulgaria,4.6
597,2020-01-01,Chile,17.97
598,2020-01-01,Ecuador,0.09
599,2020-01-01,Israel,14.9
600,2020-01-01,Latvia,11.4
601,2020-01-01,Netherlands,21.3
602,2020-01-01,New Zealand,16.0
603,2020-01-01,Norway,6.6
604,2020-01-01,Spain,16.6
605,2020-01-01,Sweden,3.8
606,2020-01-01,United States of America,45.35
