,Region,SubRegion,ISO3,Country/Territory,Drug Group,Ranking
40,Europe,Western and Central Europe,AUT,Austria, (Non-medical use of) pharmaceutical sedatives and tranquillizers,6
41,Asia,Central Asia and Transcaucasia,AZE,Azerbaijan,"Opioids, including opiates and synthetic opioids",1
42,Asia,Central Asia and Transcaucasia,AZE,Azerbaijan, Cannabis-type drugs,2
43,Asia,Central Asia and Transcaucasia,AZE,Azerbaijan, Amphetamine-type stimulants,3
44,Asia,Central Asia and Transcaucasia,AZE,Azerbaijan, (Non-medical use of) pharmaceutical sedatives and tranquillizers,4
45,Americas,Caribbean,BHS,Bahamas (the),Cannabis-type drugs,1
46,Americas,Caribbean,BHS,Bahamas (the), Cocaine-type drugs,2
47,Americas,Caribbean,BHS,Bahamas (the), (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
48,Americas,Caribbean,BHS,Bahamas (the), Amphetamine-type stimulants,4
49,Americas,Caribbean,BHS,Bahamas (the)," Opioids, including opiates and synthetic opioids",5
50,Americas,Caribbean,BHS,Bahamas (the), “Ecstasy”-type substances,6
51,Americas,Caribbean,BHS,Bahamas (the), Solvents and inhalants,7
52,Americas,Caribbean,BHS,Bahamas (the), Hallucinogens,8
53,Europe,Eastern Europe,BLR,Belarus,"Opioids, including opiates and synthetic opioids",1
54,Europe,Eastern Europe,BLR,Belarus, Cannabis-type drugs,2
55,Europe,Eastern Europe,BLR,Belarus, Amphetamine-type stimulants,3
56,Europe,Western and Central Europe,BEL,Belgium,Cannabis-type drugs,1
57,Europe,Western and Central Europe,BEL,Belgium, Cocaine-type drugs,2
58,Europe,Western and Central Europe,BEL,Belgium, “Ecstasy”-type substances,3
59,Europe,Western and Central Europe,BEL,Belgium, Amphetamine-type stimulants,4
60,Europe,Western and Central Europe,BEL,Belgium," Opioids, including opiates and synthetic opioids",5
61,Europe,Western and Central Europe,BEL,Belgium, Hallucinogens,6
62,Europe,Western and Central Europe,BEL,Belgium, New psychoactive substances,7
63,Europe,Western and Central Europe,BEL,Belgium, (Non-medical use of) pharmaceutical sedatives and tranquillizers,8
64,Europe,Western and Central Europe,BEL,Belgium, Solvents and inhalants,9
65,Europe,Western and Central Europe,BEL,Belgium, Other drugs / psychoactive substances / pharmaceutical products not listed above,10
66,Asia,South Asia,BTN,Bhutan,Cannabis-type drugs,1
67,Asia,South Asia,BTN,Bhutan, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
68,Asia,South Asia,BTN,Bhutan," Opioids, including opiates and synthetic opioids",3
69,Asia,South Asia,BTN,Bhutan, Solvents and inhalants,4
70,Americas,South America,BOL,Bolivia (Plurinational State of),Cannabis-type drugs,1
71,Americas,South America,BOL,Bolivia (Plurinational State of), Cocaine-type drugs,2
72,Americas,South America,BOL,Bolivia (Plurinational State of), Solvents and inhalants,3
73,Americas,South America,BOL,Bolivia (Plurinational State of), “Ecstasy”-type substances,4
74,Americas,South America,BOL,Bolivia (Plurinational State of), Amphetamine-type stimulants,5
75,Americas,South America,BOL,Bolivia (Plurinational State of), (Non-medical use of) pharmaceutical sedatives and tranquillizers,6
76,Asia,East and South-East Asia,BRN,Brunei Darussalam,Amphetamine-type stimulants,1
77,Asia,East and South-East Asia,BRN,Brunei Darussalam, Cannabis-type drugs,2
78,Asia,East and South-East Asia,BRN,Brunei Darussalam, “Ecstasy”-type substances,3
79,Asia,East and South-East Asia,BRN,Brunei Darussalam, Solvents and inhalants,4
80,Asia,East and South-East Asia,BRN,Brunei Darussalam, New psychoactive substances,5
81,Asia,East and South-East Asia,BRN,Brunei Darussalam, Other drugs / psychoactive substances / pharmaceutical products not listed above,6
82,Europe,South-Eastern Europe,BGR,Bulgaria,Cannabis-type drugs,1
83,Europe,South-Eastern Europe,BGR,Bulgaria, Amphetamine-type stimulants,2
84,Europe,South-Eastern Europe,BGR,Bulgaria, Cocaine-type drugs,3
85,Europe,South-Eastern Europe,BGR,Bulgaria, “Ecstasy”-type substances,4
86,Europe,South-Eastern Europe,BGR,Bulgaria," Opioids, including opiates and synthetic opioids",5
87,Europe,South-Eastern Europe,BGR,Bulgaria, New psychoactive substances,6
88,Europe,South-Eastern Europe,BGR,Bulgaria, (Non-medical use of) pharmaceutical sedatives and tranquillizers,7
89,Europe,South-Eastern Europe,BGR,Bulgaria, Hallucinogens,8
90,Europe,South-Eastern Europe,BGR,Bulgaria, Solvents and inhalants,9
91,Americas,North America,CAN,Canada,Cannabis-type drugs,1
92,Americas,North America,CAN,Canada," Opioids, including opiates and synthetic opioids",2
93,Americas,North America,CAN,Canada, Cocaine-type drugs,3
94,Americas,North America,CAN,Canada, Hallucinogens,4
95,Americas,North America,CAN,Canada, (Non-medical use of) pharmaceutical sedatives and tranquillizers,5
96,Americas,North America,CAN,Canada, “Ecstasy”-type substances,6
97,Americas,North America,CAN,Canada, Amphetamine-type stimulants,7
98,Americas,North America,CAN,Canada, Other drugs / psychoactive substances / pharmaceutical products not listed above,8
99,Americas,North America,CAN,Canada, Solvents and inhalants,9
100,Americas,South America,CHL,Chile,Cannabis-type drugs,1
101,Americas,South America,CHL,Chile, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
102,Americas,South America,CHL,Chile," Opioids, including opiates and synthetic opioids",3
103,Americas,South America,CHL,Chile, Hallucinogens,4
104,Americas,South America,CHL,Chile, Cocaine-type drugs,5
105,Americas,South America,CHL,Chile, New psychoactive substances,6
106,Americas,South America,CHL,Chile, Solvents and inhalants,7
107,Americas,South America,CHL,Chile, “Ecstasy”-type substances,8
108,Americas,South America,CHL,Chile, Other drugs / psychoactive substances / pharmaceutical products not listed above,9
109,Americas,South America,CHL,Chile, Amphetamine-type stimulants,10
110,Asia,East and South-East Asia,CHN,China,Amphetamine-type stimulants,1
111,Asia,East and South-East Asia,CHN,China," Opioids, including opiates and synthetic opioids",2
112,Asia,East and South-East Asia,CHN,China, Cannabis-type drugs,3
113,Asia,East and South-East Asia,CHN,China, “Ecstasy”-type substances,4
114,Asia,East and South-East Asia,CHN,China, Cocaine-type drugs,5
115,Asia,East and South-East Asia,HKG,"China, Hong Kong SAR","Opioids, including opiates and synthetic opioids",1
116,Asia,East and South-East Asia,HKG,"China, Hong Kong SAR", Amphetamine-type stimulants,2
117,Asia,East and South-East Asia,HKG,"China, Hong Kong SAR", (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
118,Asia,East and South-East Asia,HKG,"China, Hong Kong SAR", Cannabis-type drugs,4
119,Asia,East and South-East Asia,HKG,"China, Hong Kong SAR", Cocaine-type drugs,5
120,Asia,East and South-East Asia,HKG,"China, Hong Kong SAR", New psychoactive substances,6
121,Asia,East and South-East Asia,HKG,"China, Hong Kong SAR", Other drugs / psychoactive substances / pharmaceutical products not listed above,7
122,Asia,East and South-East Asia,HKG,"China, Hong Kong SAR", “Ecstasy”-type substances,8
123,Asia,East and South-East Asia,HKG,"China, Hong Kong SAR", Hallucinogens,9
124,Asia,East and South-East Asia,HKG,"China, Hong Kong SAR", Solvents and inhalants,10
125,Asia,East and South-East Asia,MAC,"China, Macao SAR",Amphetamine-type stimulants,1
126,Asia,East and South-East Asia,MAC,"China, Macao SAR", Cocaine-type drugs,2
127,Asia,East and South-East Asia,MAC,"China, Macao SAR", Cannabis-type drugs,3
128,Asia,East and South-East Asia,MAC,"China, Macao SAR"," Opioids, including opiates and synthetic opioids",4
129,Asia,East and South-East Asia,MAC,"China, Macao SAR", New psychoactive substances,5
130,Americas,South America,COL,Colombia,Cannabis-type drugs,1
131,Americas,South America,COL,Colombia, Cocaine-type drugs,2
132,Americas,South America,COL,Colombia, (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
133,Americas,South America,COL,Colombia, Solvents and inhalants,4
134,Americas,South America,COL,Colombia, Hallucinogens,5
135,Americas,South America,COL,Colombia, “Ecstasy”-type substances,6
136,Americas,South America,COL,Colombia," Opioids, including opiates and synthetic opioids",7
137,Americas,Central America,CRI,Costa Rica,Cannabis-type drugs,1
138,Americas,Central America,CRI,Costa Rica, Cocaine-type drugs,2
139,Americas,Central America,CRI,Costa Rica, (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
140,Americas,Central America,CRI,Costa Rica," Opioids, including opiates and synthetic opioids",4
141,Americas,Central America,CRI,Costa Rica, Amphetamine-type stimulants,5
142,Americas,Central America,CRI,Costa Rica, Hallucinogens,6
143,Africa,West and Central Africa,CIV,Côte d'Ivoire,Cannabis-type drugs,1
144,Africa,West and Central Africa,CIV,Côte d'Ivoire, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
145,Africa,West and Central Africa,CIV,Côte d'Ivoire, Cocaine-type drugs,3
146,Europe,South-Eastern Europe,HRV,Croatia,Cannabis-type drugs,1
147,Europe,South-Eastern Europe,HRV,Croatia, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
148,Europe,South-Eastern Europe,HRV,Croatia, Cocaine-type drugs,3
149,Europe,South-Eastern Europe,HRV,Croatia, Amphetamine-type stimulants,4
150,Europe,South-Eastern Europe,HRV,Croatia, “Ecstasy”-type substances,5
151,Europe,South-Eastern Europe,HRV,Croatia, Hallucinogens,6
152,Europe,South-Eastern Europe,HRV,Croatia," Opioids, including opiates and synthetic opioids",7
153,Europe,South-Eastern Europe,HRV,Croatia, New psychoactive substances,8
154,Europe,Western and Central Europe,CYP,Cyprus,Cannabis-type drugs,1
155,Europe,Western and Central Europe,CYP,Cyprus, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
156,Europe,Western and Central Europe,CYP,Cyprus, Cocaine-type drugs,3
157,Europe,Western and Central Europe,CYP,Cyprus, “Ecstasy”-type substances,4
158,Europe,Western and Central Europe,CYP,Cyprus, New psychoactive substances,5
159,Europe,Western and Central Europe,CYP,Cyprus, Hallucinogens,6
160,Europe,Western and Central Europe,CYP,Cyprus, Amphetamine-type stimulants,7
161,Europe,Western and Central Europe,CYP,Cyprus," Opioids, including opiates and synthetic opioids",8
162,Europe,Western and Central Europe,CZE,Czechia,(Non-medical use of) pharmaceutical sedatives and tranquillizers,1
163,Europe,Western and Central Europe,CZE,Czechia, Cannabis-type drugs,2
164,Europe,Western and Central Europe,CZE,Czechia, “Ecstasy”-type substances,3
165,Europe,Western and Central Europe,CZE,Czechia, Hallucinogens,4
166,Europe,Western and Central Europe,CZE,Czechia, New psychoactive substances,5
167,Europe,Western and Central Europe,CZE,Czechia, Amphetamine-type stimulants,6
168,Europe,Western and Central Europe,CZE,Czechia, Cocaine-type drugs,7
169,Europe,Western and Central Europe,CZE,Czechia," Opioids, including opiates and synthetic opioids",8
170,Europe,Western and Central Europe,CZE,Czechia, Solvents and inhalants,9
171,Americas,South America,ECU,Ecuador,Cannabis-type drugs,1
172,Americas,South America,ECU,Ecuador," Opioids, including opiates and synthetic opioids",2
173,Americas,South America,ECU,Ecuador, Cocaine-type drugs,3
174,Americas,South America,ECU,Ecuador, “Ecstasy”-type substances,4
175,Americas,South America,ECU,Ecuador, Amphetamine-type stimulants,5
176,Americas,South America,ECU,Ecuador, Solvents and inhalants,6
177,Africa,North Africa,EGY,Egypt,Cannabis-type drugs,1
178,Africa,North Africa,EGY,Egypt," Opioids, including opiates and synthetic opioids",2
179,Africa,North Africa,EGY,Egypt, New psychoactive substances,3
180,Africa,North Africa,EGY,Egypt, (Non-medical use of) pharmaceutical sedatives and tranquillizers,4
181,Africa,North Africa,EGY,Egypt, Amphetamine-type stimulants,5
182,Africa,North Africa,EGY,Egypt, Hallucinogens,6
183,Africa,North Africa,EGY,Egypt, Cocaine-type drugs,7
184,Africa,North Africa,EGY,Egypt, “Ecstasy”-type substances,8
185,Africa,North Africa,EGY,Egypt, Solvents and inhalants,9
186,Americas,Central America,SLV,El Salvador,Cannabis-type drugs,1
187,Americas,Central America,SLV,El Salvador, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
188,Americas,Central America,SLV,El Salvador, Solvents and inhalants,3
189,Americas,Central America,SLV,El Salvador, Cocaine-type drugs,4
190,Americas,Central America,SLV,El Salvador, Amphetamine-type stimulants,5
191,Americas,Central America,SLV,El Salvador, Hallucinogens,6
192,Americas,Central America,SLV,El Salvador, “Ecstasy”-type substances,7
193,Americas,Central America,SLV,El Salvador, New psychoactive substances,8
194,Europe,Western and Central Europe,EST,Estonia,Cannabis-type drugs,1
195,Europe,Western and Central Europe,EST,Estonia, Amphetamine-type stimulants,2
196,Europe,Western and Central Europe,EST,Estonia, “Ecstasy”-type substances,3
197,Europe,Western and Central Europe,EST,Estonia, Cocaine-type drugs,4
198,Europe,Western and Central Europe,EST,Estonia, (Non-medical use of) pharmaceutical sedatives and tranquillizers,5
199,Europe,Western and Central Europe,EST,Estonia, Solvents and inhalants,6
200,Europe,Western and Central Europe,EST,Estonia, Hallucinogens,7
201,Europe,Western and Central Europe,EST,Estonia, New psychoactive substances,8
202,Europe,Western and Central Europe,EST,Estonia," Opioids, including opiates and synthetic opioids",9
203,Europe,Western and Central Europe,EST,Estonia, Other drugs / psychoactive substances / pharmaceutical products not listed above,10
204,Europe,Western and Central Europe,FIN,Finland,Cannabis-type drugs,1
205,Europe,Western and Central Europe,FIN,Finland, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
206,Europe,Western and Central Europe,FIN,Finland, Amphetamine-type stimulants,3
207,Europe,Western and Central Europe,FIN,Finland, “Ecstasy”-type substances,4
208,Europe,Western and Central Europe,FIN,Finland, Hallucinogens,5
209,Europe,Western and Central Europe,FIN,Finland, Cocaine-type drugs,6
210,Europe,Western and Central Europe,FIN,Finland," Opioids, including opiates and synthetic opioids",7
211,Europe,Western and Central Europe,FIN,Finland, New psychoactive substances,8
212,Europe,Western and Central Europe,FIN,Finland, Solvents and inhalants,9
213,Europe,Western and Central Europe,FIN,Finland, Other drugs / psychoactive substances / pharmaceutical products not listed above,10
214,Europe,Western and Central Europe,FRA,France,Cannabis-type drugs,1
215,Europe,Western and Central Europe,FRA,France, Cocaine-type drugs,2
216,Europe,Western and Central Europe,FRA,France, Amphetamine-type stimulants,3
217,Europe,Western and Central Europe,FRA,France, Hallucinogens,4
218,Europe,Western and Central Europe,FRA,France," Opioids, including opiates and synthetic opioids",5
219,Europe,Western and Central Europe,FRA,France, Solvents and inhalants,6
220,Africa,West and Central Africa,GMB,Gambia (the),Cannabis-type drugs,1
221,Africa,West and Central Africa,GMB,Gambia (the), Cocaine-type drugs,2
222,Africa,West and Central Africa,GMB,Gambia (the)," Opioids, including opiates and synthetic opioids",3
223,Africa,West and Central Africa,GMB,Gambia (the), (Non-medical use of) pharmaceutical sedatives and tranquillizers,4
224,Africa,West and Central Africa,GMB,Gambia (the), “Ecstasy”-type substances,5
225,Africa,West and Central Africa,GMB,Gambia (the), Solvents and inhalants,6
226,Africa,West and Central Africa,GMB,Gambia (the), Amphetamine-type stimulants,7
227,Africa,West and Central Africa,GMB,Gambia (the), Hallucinogens,8
228,Africa,West and Central Africa,GMB,Gambia (the), New psychoactive substances,9
229,Africa,West and Central Africa,GMB,Gambia (the), Other drugs / psychoactive substances / pharmaceutical products not listed above,10
230,Europe,Western and Central Europe,DEU,Germany,Cannabis-type drugs,1
231,Europe,Western and Central Europe,DEU,Germany, Amphetamine-type stimulants,2
232,Europe,Western and Central Europe,DEU,Germany, Cocaine-type drugs,3
233,Europe,Western and Central Europe,DEU,Germany, New psychoactive substances,4
234,Europe,Western and Central Europe,DEU,Germany," Opioids, including opiates and synthetic opioids",5
235,Europe,Western and Central Europe,DEU,Germany, Other drugs / psychoactive substances / pharmaceutical products not listed above,6
236,Europe,Western and Central Europe,DEU,Germany, Hallucinogens,7
237,Africa,West and Central Africa,GHA,Ghana,Cannabis-type drugs,1
238,Africa,West and Central Africa,GHA,Ghana, Cocaine-type drugs,2
239,Africa,West and Central Africa,GHA,Ghana," Opioids, including opiates and synthetic opioids",3
240,Africa,West and Central Africa,GHA,Ghana, Other drugs / psychoactive substances / pharmaceutical products not listed above,4
241,Europe,Western and Central Europe,GIB,Gibraltar,(Non-medical use of) pharmaceutical sedatives and tranquillizers,1
242,Europe,Western and Central Europe,GIB,Gibraltar, Cocaine-type drugs,2
243,Europe,Western and Central Europe,GIB,Gibraltar, Cannabis-type drugs,3
244,Europe,Western and Central Europe,GIB,Gibraltar," Opioids, including opiates and synthetic opioids",4
245,Europe,Western and Central Europe,GIB,Gibraltar, Amphetamine-type stimulants,5
246,Europe,Western and Central Europe,GRC,Greece,Cannabis-type drugs,1
247,Europe,Western and Central Europe,GRC,Greece, Cocaine-type drugs,2
248,Europe,Western and Central Europe,GRC,Greece, Solvents and inhalants,3
249,Europe,Western and Central Europe,GRC,Greece, (Non-medical use of) pharmaceutical sedatives and tranquillizers,4
250,Europe,Western and Central Europe,GRC,Greece, Amphetamine-type stimulants,5
251,Europe,Western and Central Europe,GRC,Greece, “Ecstasy”-type substances,6
252,Europe,Western and Central Europe,GRC,Greece, New psychoactive substances,7
253,Europe,Western and Central Europe,GRC,Greece, Hallucinogens,8
254,Europe,Western and Central Europe,GRC,Greece," Opioids, including opiates and synthetic opioids",9
255,Europe,Western and Central Europe,GRC,Greece, Other drugs / psychoactive substances / pharmaceutical products not listed above,10
256,Americas,Central America,GTM,Guatemala,Cannabis-type drugs,1
257,Americas,Caribbean,HTI,Haiti,(Non-medical use of) pharmaceutical sedatives and tranquillizers,1
258,Americas,Caribbean,HTI,Haiti," Opioids, including opiates and synthetic opioids",2
259,Americas,Caribbean,HTI,Haiti, Amphetamine-type stimulants,3
260,Americas,Caribbean,HTI,Haiti, Cannabis-type drugs,4
261,Americas,Caribbean,HTI,Haiti, Solvents and inhalants,5
262,Americas,Caribbean,HTI,Haiti, Cocaine-type drugs,6
263,Americas,Caribbean,HTI,Haiti, Hallucinogens,7
264,Americas,Caribbean,HTI,Haiti, “Ecstasy”-type substances,8
265,Americas,Central America,HND,Honduras,Cannabis-type drugs,1
266,Americas,Central America,HND,Honduras, Cocaine-type drugs,2
267,Americas,Central America,HND,Honduras, Solvents and inhalants,3
268,Americas,Central America,HND,Honduras, Amphetamine-type stimulants,4
269,Americas,Central America,HND,Honduras," Opioids, including opiates and synthetic opioids",5
270,Europe,Western and Central Europe,HUN,Hungary,(Non-medical use of) pharmaceutical sedatives and tranquillizers,1
271,Europe,Western and Central Europe,HUN,Hungary, Cannabis-type drugs,2
272,Europe,Western and Central Europe,HUN,Hungary, New psychoactive substances,3
273,Europe,Western and Central Europe,HUN,Hungary, “Ecstasy”-type substances,4
274,Europe,Western and Central Europe,HUN,Hungary, Amphetamine-type stimulants,5
275,Europe,Western and Central Europe,HUN,Hungary, Cocaine-type drugs,6
276,Europe,Western and Central Europe,HUN,Hungary, Hallucinogens,7
277,Europe,Western and Central Europe,HUN,Hungary," Opioids, including opiates and synthetic opioids",8
278,Europe,Western and Central Europe,HUN,Hungary, Solvents and inhalants,9
279,Asia,South Asia,IND,India,Cannabis-type drugs,1
280,Asia,South Asia,IND,India," Opioids, including opiates and synthetic opioids",2
281,Asia,South Asia,IND,India, (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
282,Asia,South Asia,IND,India, Solvents and inhalants,4
283,Asia,South Asia,IND,India, Cocaine-type drugs,5
284,Asia,East and South-East Asia,IDN,Indonesia,Cannabis-type drugs,1
285,Asia,East and South-East Asia,IDN,Indonesia, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
286,Asia,East and South-East Asia,IDN,Indonesia, Amphetamine-type stimulants,3
287,Asia,East and South-East Asia,IDN,Indonesia, “Ecstasy”-type substances,4
288,Asia,East and South-East Asia,IDN,Indonesia, Hallucinogens,5
289,Asia,East and South-East Asia,IDN,Indonesia, Solvents and inhalants,6
290,Asia,East and South-East Asia,IDN,Indonesia, Other drugs / psychoactive substances / pharmaceutical products not listed above,7
291,Asia,East and South-East Asia,IDN,Indonesia, New psychoactive substances,8
292,Asia,East and South-East Asia,IDN,Indonesia, Cocaine-type drugs,9
293,Asia,East and South-East Asia,IDN,Indonesia," Opioids, including opiates and synthetic opioids",10
294,Asia,Near and Middle East/ South-West Asia,IRQ,Iraq,Amphetamine-type stimulants,1
295,Asia,Near and Middle East/ South-West Asia,IRQ,Iraq, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
296,Asia,Near and Middle East/ South-West Asia,IRQ,Iraq, Cannabis-type drugs,3
297,Asia,Near and Middle East/ South-West Asia,IRQ,Iraq," Opioids, including opiates and synthetic opioids",4
298,Asia,Near and Middle East/ South-West Asia,IRQ,Iraq, Solvents and inhalants,5
299,Europe,Western and Central Europe,IRL,Ireland,Cannabis-type drugs,1
300,Europe,Western and Central Europe,IRL,Ireland, “Ecstasy”-type substances,2
301,Europe,Western and Central Europe,IRL,Ireland, Cocaine-type drugs,3
302,Europe,Western and Central Europe,IRL,Ireland, Hallucinogens,4
303,Europe,Western and Central Europe,IRL,Ireland, Amphetamine-type stimulants,5
304,Europe,Western and Central Europe,IRL,Ireland, New psychoactive substances,6
305,Asia,Near and Middle East/ South-West Asia,ISR,Israel,Cannabis-type drugs,1
306,Asia,Near and Middle East/ South-West Asia,ISR,Israel," Opioids, including opiates and synthetic opioids",2
307,Asia,Near and Middle East/ South-West Asia,ISR,Israel, (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
308,Asia,Near and Middle East/ South-West Asia,ISR,Israel, Cocaine-type drugs,4
309,Asia,Near and Middle East/ South-West Asia,ISR,Israel, “Ecstasy”-type substances,5
310,Asia,Near and Middle East/ South-West Asia,ISR,Israel, Hallucinogens,6
311,Asia,Near and Middle East/ South-West Asia,ISR,Israel, Amphetamine-type stimulants,7
312,Asia,Near and Middle East/ South-West Asia,ISR,Israel, New psychoactive substances,8
313,Asia,Near and Middle East/ South-West Asia,ISR,Israel, Solvents and inhalants,9
314,Asia,Near and Middle East/ South-West Asia,ISR,Israel, Other drugs / psychoactive substances / pharmaceutical products not listed above,10
315,Europe,Western and Central Europe,ITA,Italy,Cannabis-type drugs,1
316,Europe,Western and Central Europe,ITA,Italy, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
317,Europe,Western and Central Europe,ITA,Italy, Cocaine-type drugs,3
318,Europe,Western and Central Europe,ITA,Italy, New psychoactive substances,4
319,Europe,Western and Central Europe,ITA,Italy, Amphetamine-type stimulants,5
320,Europe,Western and Central Europe,ITA,Italy," Opioids, including opiates and synthetic opioids",6
321,Asia,Central Asia and Transcaucasia,KAZ,Kazakhstan,"Opioids, including opiates and synthetic opioids",1
322,Asia,Central Asia and Transcaucasia,KAZ,Kazakhstan, Cannabis-type drugs,2
323,Asia,Central Asia and Transcaucasia,KAZ,Kazakhstan, Amphetamine-type stimulants,3
324,Africa,East Africa,KEN,Kenya,Amphetamine-type stimulants,1
325,Africa,East Africa,KEN,Kenya, Cannabis-type drugs,2
326,Africa,East Africa,KEN,Kenya," Opioids, including opiates and synthetic opioids",3
327,Africa,East Africa,KEN,Kenya, Other drugs / psychoactive substances / pharmaceutical products not listed above,4
328,Africa,East Africa,KEN,Kenya, (Non-medical use of) pharmaceutical sedatives and tranquillizers,5
329,Africa,East Africa,KEN,Kenya, Solvents and inhalants,6
330,Africa,East Africa,KEN,Kenya, Cocaine-type drugs,7
331,Asia,Central Asia and Transcaucasia,KGZ,Kyrgyzstan,"Opioids, including opiates and synthetic opioids",1
332,Asia,Central Asia and Transcaucasia,KGZ,Kyrgyzstan, Cannabis-type drugs,2
333,Asia,Central Asia and Transcaucasia,KGZ,Kyrgyzstan, Other drugs / psychoactive substances / pharmaceutical products not listed above,3
334,Asia,Central Asia and Transcaucasia,KGZ,Kyrgyzstan, Solvents and inhalants,4
335,Asia,Central Asia and Transcaucasia,KGZ,Kyrgyzstan, Amphetamine-type stimulants,5
336,Europe,Western and Central Europe,LVA,Latvia,Cannabis-type drugs,1
337,Europe,Western and Central Europe,LVA,Latvia, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
338,Europe,Western and Central Europe,LVA,Latvia, Cocaine-type drugs,3
339,Europe,Western and Central Europe,LVA,Latvia, “Ecstasy”-type substances,4
340,Europe,Western and Central Europe,LVA,Latvia, Amphetamine-type stimulants,5
341,Europe,Western and Central Europe,LVA,Latvia, Hallucinogens,6
342,Europe,Western and Central Europe,LVA,Latvia," Opioids, including opiates and synthetic opioids",7
343,Europe,Western and Central Europe,LVA,Latvia, Solvents and inhalants,8
344,Europe,Western and Central Europe,LVA,Latvia, New psychoactive substances,9
345,Asia,Near and Middle East/ South-West Asia,LBN,Lebanon,Cannabis-type drugs,1
346,Asia,Near and Middle East/ South-West Asia,LBN,Lebanon, Cocaine-type drugs,2
347,Asia,Near and Middle East/ South-West Asia,LBN,Lebanon," Opioids, including opiates and synthetic opioids",3
348,Asia,Near and Middle East/ South-West Asia,LBN,Lebanon, Amphetamine-type stimulants,4
