PROBLEMAS O ENFERMEDADES CRÓNICAS O DE LARGA EVOLUCIÓN EN LOS ÚLTIMOS 12 MESES;SEXO;ACTIVIDAD ECONÓMICA ACTUAL;TOTAL SIN DIAGNOSTICAR POR MÉDICO ;SI SIN DIAGNOSTICAR POR MÉDICO;NO SIN DIAGNOSTICAR POR MÉDICO;TOTAL DIAGNOSTICADO POR MÉDICO ;SI DIAGNOSTICADO POR MÉDICO;NO DIAGNOSTICADO POR MÉDICO
ANSIEDAD CRÓNICA ;AMBOS SEXOS;LABORES DEL HOGAR;100;10,4;89,6;100;9,87;90,13
ANSIEDAD CRÓNICA ;AMBOS SEXOS;OTROS;100;13,46;86,54;100;4,39;95,61
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;100;3,94;96,06;100;3,5;96,5
ANSIEDAD CRÓNICA ;HOMBRES;TRABAJANDO;100;2,97;97,03;100;2,51;97,49
ANSIEDAD CRÓNICA ;HOMBRES;EN DESEMPLEO;100;6,61;93,39;100;5,95;94,05
ANSIEDAD CRÓNICA ;HOMBRES;JUBILADO/A O PREJUBILADO/A;100;3,76;96,24;100;3,62;96,38
ANSIEDAD CRÓNICA ;HOMBRES;ESTUDIANDO;100;1,49;98,51;100;1,18;98,82
ANSIEDAD CRÓNICA ;HOMBRES;INCAPACITADO/A PARA TRABAJAR;100;24,71;75,29;100;23,21;76,79
ANSIEDAD CRÓNICA ;HOMBRES;LABORES DEL HOGAR;100;7,8;92,2;100;4,88;95,12
ANSIEDAD CRÓNICA ;HOMBRES;OTROS;100;12,38;87,62;100;6,04;93,96
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;100;8,74;91,26;100;8,06;91,94
ANSIEDAD CRÓNICA ;MUJERES;TRABAJANDO;100;6,52;93,48;100;5,84;94,16
ANSIEDAD CRÓNICA ;MUJERES;EN DESEMPLEO;100;11,67;88,33;100;11,03;88,97
ANSIEDAD CRÓNICA ;MUJERES;JUBILADO/A O PREJUBILADO/A;100;11,71;88,29;100;11,01;88,99
ANSIEDAD CRÓNICA ;MUJERES;ESTUDIANDO;100;3,49;96,51;100;3,13;96,87
ANSIEDAD CRÓNICA ;MUJERES;INCAPACITADO/A PARA TRABAJAR;100;29,26;70,74;100;26,25;73,75
ANSIEDAD CRÓNICA ;MUJERES;LABORES DEL HOGAR;100;10,43;89,57;100;9,93;90,07
ANSIEDAD CRÓNICA ;MUJERES;OTROS;100;14,29;85,71;100;3,11;96,89
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TOTAL;100;1,7;98,3;100;1,69;98,31
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TRABAJANDO;100;0,32;99,68;100;0,3;99,7
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;EN DESEMPLEO;100;1,15;98,85;100;1,15;98,85
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;JUBILADO/A O PREJUBILADO/A;100;2,71;97,29;100;2,68;97,32
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;ESTUDIANDO;100;1,31;98,69;100;1,31;98,69
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;INCAPACITADO/A PARA TRABAJAR;100;24,92;75,08;100;24,92;75,08
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;LABORES DEL HOGAR;100;2,86;97,14;100;2,86;97,14
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;OTROS;100;0;100;100;0;100
OTROS PROBLEMAS MENTALES ;HOMBRES;TOTAL;100;1,69;98,31;100;1,68;98,32
OTROS PROBLEMAS MENTALES ;HOMBRES;TRABAJANDO;100;0,37;99,63;100;0,37;99,63
OTROS PROBLEMAS MENTALES ;HOMBRES;EN DESEMPLEO;100;1,57;98,43;100;1,57;98,43
OTROS PROBLEMAS MENTALES ;HOMBRES;JUBILADO/A O PREJUBILADO/A;100;2,34;97,66;100;2,32;97,68
OTROS PROBLEMAS MENTALES ;HOMBRES;ESTUDIANDO;100;1,13;98,87;100;1,13;98,87
OTROS PROBLEMAS MENTALES ;HOMBRES;INCAPACITADO/A PARA TRABAJAR;100;28,37;71,63;100;28,37;71,63
OTROS PROBLEMAS MENTALES ;HOMBRES;LABORES DEL HOGAR;100;0;100;100;0;100
OTROS PROBLEMAS MENTALES ;HOMBRES;OTROS;100;0;100;100;0;100
OTROS PROBLEMAS MENTALES ;MUJERES;TOTAL;100;1,72;98,28;100;1,69;98,31
OTROS PROBLEMAS MENTALES ;MUJERES;TRABAJANDO;100;0,26;99,74;100;0,22;99,78
OTROS PROBLEMAS MENTALES ;MUJERES;EN DESEMPLEO;100;0,74;99,26;100;0,74;99,26
OTROS PROBLEMAS MENTALES ;MUJERES;JUBILADO/A O PREJUBILADO/A;100;3,14;96,86;100;3,1;96,9
OTROS PROBLEMAS MENTALES ;MUJERES;ESTUDIANDO;100;1,47;98,53;100;1,47;98,53
OTROS PROBLEMAS MENTALES ;MUJERES;INCAPACITADO/A PARA TRABAJAR;100;19,83;80,17;100;19,83;80,17
OTROS PROBLEMAS MENTALES ;MUJERES;LABORES DEL HOGAR;100;2,9;97,1;100;2,9;97,1
OTROS PROBLEMAS MENTALES ;MUJERES;OTROS;100;0;100;100;0;100
