SEXO;COMUNIDAD AUTÓNOMA;CATEGORIAS DE LA SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;TIPO DE DE CUADROS DEPRESIVOS ACTIVOS;PREVALENCIA DE CUADROS DEPRESIVOS ACTIVOS
MUJERES;CANTABRIA;NINGUNA;94,33;CUADRO DEPRESIVO MAYOR ;2,88
MUJERES;CASTILLA Y LEÓN;NINGUNA;72,54;CUADRO DEPRESIVO MAYOR ;5,43
MUJERES;CASTILLA-LA MANCHA;NINGUNA;88,92;CUADRO DEPRESIVO MAYOR ;2,34
MUJERES;CATALUÑA;NINGUNA;84,66;CUADRO DEPRESIVO MAYOR ;2,81
MUJERES;COMUNITAT VALENCIANA;NINGUNA;80,26;CUADRO DEPRESIVO MAYOR ;4,87
MUJERES;EXTREMADURA;NINGUNA;84,75;CUADRO DEPRESIVO MAYOR ;3,38
MUJERES;GALICIA;NINGUNA;80,40;CUADRO DEPRESIVO MAYOR ;4,85
MUJERES;MADRID, COMUNIDAD DE;NINGUNA;82,65;CUADRO DEPRESIVO MAYOR ;2,75
MUJERES;MURCIA, REGIÓN DE;NINGUNA;80,32;CUADRO DEPRESIVO MAYOR ;5,62
MUJERES;NAVARRA, COMUNIDAD FORAL DE;NINGUNA;87,56;CUADRO DEPRESIVO MAYOR ;1,39
MUJERES;PAÍS VASCO;NINGUNA;79,50;CUADRO DEPRESIVO MAYOR ;4,21
MUJERES;RIOJA, LA;NINGUNA;81,81;CUADRO DEPRESIVO MAYOR ;2,81
MUJERES;CEUTA;NINGUNA;83,83;CUADRO DEPRESIVO MAYOR ;0,89
MUJERES;MELILLA;NINGUNA;86,36;CUADRO DEPRESIVO MAYOR ;2,21
AMBOS SEXOS;TOTAL;LEVE;8,46;OTROS CUADROS DEPRESIVOS ;2,90
AMBOS SEXOS;ANDALUCÍA;LEVE;6,05;OTROS CUADROS DEPRESIVOS ;1,75
AMBOS SEXOS;ARAGÓN;LEVE;9,68;OTROS CUADROS DEPRESIVOS ;4,14
AMBOS SEXOS;ASTURIAS, PRINCIPADO DE;LEVE;6,71;OTROS CUADROS DEPRESIVOS ;1,80
AMBOS SEXOS;BALEARS, ILLES;LEVE;3,40;OTROS CUADROS DEPRESIVOS ;2,14
AMBOS SEXOS;CANARIAS;LEVE;7,64;OTROS CUADROS DEPRESIVOS ;1,51
AMBOS SEXOS;CANTABRIA;LEVE;1,69;OTROS CUADROS DEPRESIVOS ;1,55
AMBOS SEXOS;CASTILLA Y LEÓN;LEVE;13,51;OTROS CUADROS DEPRESIVOS ;5,96
AMBOS SEXOS;CASTILLA-LA MANCHA;LEVE;5,78;OTROS CUADROS DEPRESIVOS ;3,11
AMBOS SEXOS;CATALUÑA;LEVE;9,14;OTROS CUADROS DEPRESIVOS ;2,41
AMBOS SEXOS;COMUNITAT VALENCIANA;LEVE;10,52;OTROS CUADROS DEPRESIVOS ;5,68
AMBOS SEXOS;EXTREMADURA;LEVE;8,65;OTROS CUADROS DEPRESIVOS ;2,92
AMBOS SEXOS;GALICIA;LEVE;9,69;OTROS CUADROS DEPRESIVOS ;2,27
AMBOS SEXOS;MADRID, COMUNIDAD DE;LEVE;8,58;OTROS CUADROS DEPRESIVOS ;2,29
AMBOS SEXOS;MURCIA, REGIÓN DE;LEVE;9,29;OTROS CUADROS DEPRESIVOS ;3,07
AMBOS SEXOS;NAVARRA, COMUNIDAD FORAL DE;LEVE;7,25;OTROS CUADROS DEPRESIVOS ;4,93
AMBOS SEXOS;PAÍS VASCO;LEVE;10,84;OTROS CUADROS DEPRESIVOS ;3,06
AMBOS SEXOS;RIOJA, LA;LEVE;7,90;OTROS CUADROS DEPRESIVOS ;3,36
AMBOS SEXOS;CEUTA;LEVE;9,00;OTROS CUADROS DEPRESIVOS ;1,07
AMBOS SEXOS;MELILLA;LEVE;9,75;OTROS CUADROS DEPRESIVOS ;0,31
HOMBRES;TOTAL;LEVE;6,28;OTROS CUADROS DEPRESIVOS ;2,03
HOMBRES;ANDALUCÍA;LEVE;4,31;OTROS CUADROS DEPRESIVOS ;1,18
HOMBRES;ARAGÓN;LEVE;5,37;OTROS CUADROS DEPRESIVOS ;2,68
HOMBRES;ASTURIAS, PRINCIPADO DE;LEVE;3,59;OTROS CUADROS DEPRESIVOS ;0,55
HOMBRES;BALEARS, ILLES;LEVE;0,74;OTROS CUADROS DEPRESIVOS ;0,51
HOMBRES;CANARIAS;LEVE;5,04;OTROS CUADROS DEPRESIVOS ;1,47
HOMBRES;CANTABRIA;LEVE;1,76;OTROS CUADROS DEPRESIVOS ;1,81
HOMBRES;CASTILLA Y LEÓN;LEVE;9,54;OTROS CUADROS DEPRESIVOS ;2,83
HOMBRES;CASTILLA-LA MANCHA;LEVE;4,27;OTROS CUADROS DEPRESIVOS ;2,62
HOMBRES;CATALUÑA;LEVE;7,46;OTROS CUADROS DEPRESIVOS ;1,94
HOMBRES;COMUNITAT VALENCIANA;LEVE;9,36;OTROS CUADROS DEPRESIVOS ;5,11
HOMBRES;EXTREMADURA;LEVE;6,12;OTROS CUADROS DEPRESIVOS ;2,02
HOMBRES;GALICIA;LEVE;6,79;OTROS CUADROS DEPRESIVOS ;0,93
HOMBRES;MADRID, COMUNIDAD DE;LEVE;6,23;OTROS CUADROS DEPRESIVOS ;0,99
HOMBRES;MURCIA, REGIÓN DE;LEVE;6,20;OTROS CUADROS DEPRESIVOS ;1,86
HOMBRES;NAVARRA, COMUNIDAD FORAL DE;LEVE;6,16;OTROS CUADROS DEPRESIVOS ;4,15
HOMBRES;PAÍS VASCO;LEVE;8,52;OTROS CUADROS DEPRESIVOS ;2,85
HOMBRES;RIOJA, LA;LEVE;3,51;OTROS CUADROS DEPRESIVOS ;2,62
HOMBRES;CEUTA;LEVE;5,91;OTROS CUADROS DEPRESIVOS ;0,00
HOMBRES;MELILLA;LEVE;9,50;OTROS CUADROS DEPRESIVOS ;0,00
MUJERES;TOTAL;LEVE;10,52;OTROS CUADROS DEPRESIVOS ;3,72
MUJERES;ANDALUCÍA;LEVE;7,72;OTROS CUADROS DEPRESIVOS ;2,29
MUJERES;ARAGÓN;LEVE;13,81;OTROS CUADROS DEPRESIVOS ;5,54
MUJERES;ASTURIAS, PRINCIPADO DE;LEVE;9,55;OTROS CUADROS DEPRESIVOS ;2,93
MUJERES;BALEARS, ILLES;LEVE;6,03;OTROS CUADROS DEPRESIVOS ;3,76
MUJERES;CANARIAS;LEVE;10,16;OTROS CUADROS DEPRESIVOS ;1,54
MUJERES;CANTABRIA;LEVE;1,62;OTROS CUADROS DEPRESIVOS ;1,30
MUJERES;CASTILLA Y LEÓN;LEVE;17,32;OTROS CUADROS DEPRESIVOS ;8,95
MUJERES;CASTILLA-LA MANCHA;LEVE;7,30;OTROS CUADROS DEPRESIVOS ;3,60
MUJERES;CATALUÑA;LEVE;10,73;OTROS CUADROS DEPRESIVOS ;2,85
MUJERES;COMUNITAT VALENCIANA;LEVE;11,64;OTROS CUADROS DEPRESIVOS ;6,23
MUJERES;EXTREMADURA;LEVE;11,12;OTROS CUADROS DEPRESIVOS ;3,79
MUJERES;GALICIA;LEVE;12,34;OTROS CUADROS DEPRESIVOS ;3,48
MUJERES;MADRID, COMUNIDAD DE;LEVE;10,70;OTROS CUADROS DEPRESIVOS ;3,47
MUJERES;MURCIA, REGIÓN DE;LEVE;12,34;OTROS CUADROS DEPRESIVOS ;4,26
MUJERES;NAVARRA, COMUNIDAD FORAL DE;LEVE;8,31;OTROS CUADROS DEPRESIVOS ;5,69
MUJERES;PAÍS VASCO;LEVE;12,99;OTROS CUADROS DEPRESIVOS ;3,24
MUJERES;RIOJA, LA;LEVE;12,12;OTROS CUADROS DEPRESIVOS ;4,07
MUJERES;CEUTA;LEVE;12,20;OTROS CUADROS DEPRESIVOS ;2,18
MUJERES;MELILLA;LEVE;10,00;OTROS CUADROS DEPRESIVOS ;0,61
AMBOS SEXOS;TOTAL;MODERADA;2,51;SIN CUADRO DEPRESIVO ALGUNO ;94,64
AMBOS SEXOS;ANDALUCÍA;MODERADA;2,13;SIN CUADRO DEPRESIVO ALGUNO ;96,12
AMBOS SEXOS;ARAGÓN;MODERADA;3,18;SIN CUADRO DEPRESIVO ALGUNO ;94,01
AMBOS SEXOS;ASTURIAS, PRINCIPADO DE;MODERADA;1,41;SIN CUADRO DEPRESIVO ALGUNO ;95,91
AMBOS SEXOS;BALEARS, ILLES;MODERADA;2,74;SIN CUADRO DEPRESIVO ALGUNO ;96,28
AMBOS SEXOS;CANARIAS;MODERADA;1,38;SIN CUADRO DEPRESIVO ALGUNO ;96,18
AMBOS SEXOS;CANTABRIA;MODERADA;2,50;SIN CUADRO DEPRESIVO ALGUNO ;96,37
AMBOS SEXOS;CASTILLA Y LEÓN;MODERADA;4,41;SIN CUADRO DEPRESIVO ALGUNO ;89,98
AMBOS SEXOS;CASTILLA-LA MANCHA;MODERADA;1,53;SIN CUADRO DEPRESIVO ALGUNO ;95,58
AMBOS SEXOS;CATALUÑA;MODERADA;2,29;SIN CUADRO DEPRESIVO ALGUNO ;95,52
AMBOS SEXOS;COMUNITAT VALENCIANA;MODERADA;3,35;SIN CUADRO DEPRESIVO ALGUNO ;90,23
AMBOS SEXOS;EXTREMADURA;MODERADA;1,05;SIN CUADRO DEPRESIVO ALGUNO ;95,2
AMBOS SEXOS;GALICIA;MODERADA;2,70;SIN CUADRO DEPRESIVO ALGUNO ;94,46
AMBOS SEXOS;MADRID, COMUNIDAD DE;MODERADA;2,45;SIN CUADRO DEPRESIVO ALGUNO ;95,96
AMBOS SEXOS;MURCIA, REGIÓN DE;MODERADA;2,98;SIN CUADRO DEPRESIVO ALGUNO ;93,31
AMBOS SEXOS;NAVARRA, COMUNIDAD FORAL DE;MODERADA;3,50;SIN CUADRO DEPRESIVO ALGUNO ;93,28
AMBOS SEXOS;PAÍS VASCO;MODERADA;2,95;SIN CUADRO DEPRESIVO ALGUNO ;94,19
AMBOS SEXOS;RIOJA, LA;MODERADA;2,62;SIN CUADRO DEPRESIVO ALGUNO ;94,71
AMBOS SEXOS;CEUTA;MODERADA;1,51;SIN CUADRO DEPRESIVO ALGUNO ;97,6
AMBOS SEXOS;MELILLA;MODERADA;0,72;SIN CUADRO DEPRESIVO ALGUNO ;98,58
HOMBRES;TOTAL;MODERADA;1,70;SIN CUADRO DEPRESIVO ALGUNO ;96,52
HOMBRES;ANDALUCÍA;MODERADA;1,71;SIN CUADRO DEPRESIVO ALGUNO ;97,67
HOMBRES;ARAGÓN;MODERADA;2,18;SIN CUADRO DEPRESIVO ALGUNO ;96,6
HOMBRES;ASTURIAS, PRINCIPADO DE;MODERADA;1,18;SIN CUADRO DEPRESIVO ALGUNO ;97,77
HOMBRES;BALEARS, ILLES;MODERADA;0,83;SIN CUADRO DEPRESIVO ALGUNO ;97,87
HOMBRES;CANARIAS;MODERADA;0,81;SIN CUADRO DEPRESIVO ALGUNO ;96,72
HOMBRES;CANTABRIA;MODERADA;2,25;SIN CUADRO DEPRESIVO ALGUNO ;96,95
HOMBRES;CASTILLA Y LEÓN;MODERADA;2,61;SIN CUADRO DEPRESIVO ALGUNO ;94,53
HOMBRES;CASTILLA-LA MANCHA;MODERADA;0,77;SIN CUADRO DEPRESIVO ALGUNO ;97,09
HOMBRES;CATALUÑA;MODERADA;2,02;SIN CUADRO DEPRESIVO ALGUNO ;96,77
HOMBRES;COMUNITAT VALENCIANA;MODERADA;3,00;SIN CUADRO DEPRESIVO ALGUNO ;91,6
HOMBRES;EXTREMADURA;MODERADA;0,49;SIN CUADRO DEPRESIVO ALGUNO ;97,63
HOMBRES;GALICIA;MODERADA;1,65;SIN CUADRO DEPRESIVO ALGUNO ;97,53
HOMBRES;MADRID, COMUNIDAD DE;MODERADA;0,64;SIN CUADRO DEPRESIVO ALGUNO ;98,38
HOMBRES;MURCIA, REGIÓN DE;MODERADA;1,79;SIN CUADRO DEPRESIVO ALGUNO ;96,55
HOMBRES;NAVARRA, COMUNIDAD FORAL DE;MODERADA;3,17;SIN CUADRO DEPRESIVO ALGUNO ;93,64
HOMBRES;PAÍS VASCO;MODERADA;2,07;SIN CUADRO DEPRESIVO ALGUNO ;95,96
HOMBRES;RIOJA, LA;MODERADA;1,45;SIN CUADRO DEPRESIVO ALGUNO ;96,36
HOMBRES;CEUTA;MODERADA;0,00;SIN CUADRO DEPRESIVO ALGUNO ;98,25
HOMBRES;MELILLA;MODERADA;0,00;SIN CUADRO DEPRESIVO ALGUNO ;100,00
MUJERES;TOTAL;MODERADA;3,28;SIN CUADRO DEPRESIVO ALGUNO ;92,86
MUJERES;ANDALUCÍA;MODERADA;2,53;SIN CUADRO DEPRESIVO ALGUNO ;94,63
MUJERES;ARAGÓN;MODERADA;4,14;SIN CUADRO DEPRESIVO ALGUNO ;91,53
MUJERES;ASTURIAS, PRINCIPADO DE;MODERADA;1,63;SIN CUADRO DEPRESIVO ALGUNO ;94,22
MUJERES;BALEARS, ILLES;MODERADA;4,63;SIN CUADRO DEPRESIVO ALGUNO ;94,71
MUJERES;CANARIAS;MODERADA;1,93;SIN CUADRO DEPRESIVO ALGUNO ;95,66
MUJERES;CANTABRIA;MODERADA;2,73;SIN CUADRO DEPRESIVO ALGUNO ;95,82
MUJERES;CASTILLA Y LEÓN;MODERADA;6,14;SIN CUADRO DEPRESIVO ALGUNO ;85,62
MUJERES;CASTILLA-LA MANCHA;MODERADA;2,30;SIN CUADRO DEPRESIVO ALGUNO ;94,06
MUJERES;CATALUÑA;MODERADA;2,53;SIN CUADRO DEPRESIVO ALGUNO ;94,33
MUJERES;COMUNITAT VALENCIANA;MODERADA;3,69;SIN CUADRO DEPRESIVO ALGUNO ;88,91
MUJERES;EXTREMADURA;MODERADA;1,60;SIN CUADRO DEPRESIVO ALGUNO ;92,83
MUJERES;GALICIA;MODERADA;3,66;SIN CUADRO DEPRESIVO ALGUNO ;91,67
MUJERES;MADRID, COMUNIDAD DE;MODERADA;4,08;SIN CUADRO DEPRESIVO ALGUNO ;93,78
MUJERES;MURCIA, REGIÓN DE;MODERADA;4,16;SIN CUADRO DEPRESIVO ALGUNO ;90,12
MUJERES;NAVARRA, COMUNIDAD FORAL DE;MODERADA;3,81;SIN CUADRO DEPRESIVO ALGUNO ;92,93
MUJERES;PAÍS VASCO;MODERADA;3,76;SIN CUADRO DEPRESIVO ALGUNO ;92,55
MUJERES;RIOJA, LA;MODERADA;3,74;SIN CUADRO DEPRESIVO ALGUNO ;93,12
MUJERES;CEUTA;MODERADA;3,08;SIN CUADRO DEPRESIVO ALGUNO ;96,93
MUJERES;MELILLA;MODERADA;1,44;SIN CUADRO DEPRESIVO ALGUNO ;97,18
AMBOS SEXOS;TOTAL;MODERADAMENTE GRAVE ;1,19;;
AMBOS SEXOS;ANDALUCÍA;MODERADAMENTE GRAVE ;0,82;;
AMBOS SEXOS;ARAGÓN;MODERADAMENTE GRAVE ;0,52;;
AMBOS SEXOS;ASTURIAS, PRINCIPADO DE;MODERADAMENTE GRAVE ;1,09;;
AMBOS SEXOS;BALEARS, ILLES;MODERADAMENTE GRAVE ;0,26;;
AMBOS SEXOS;CANARIAS;MODERADAMENTE GRAVE ;0,87;;
AMBOS SEXOS;CANTABRIA;MODERADAMENTE GRAVE ;0,69;;
AMBOS SEXOS;CASTILLA Y LEÓN;MODERADAMENTE GRAVE ;2,27;;
AMBOS SEXOS;CASTILLA-LA MANCHA;MODERADAMENTE GRAVE ;0,56;;
AMBOS SEXOS;CATALUÑA;MODERADAMENTE GRAVE ;0,96;;
AMBOS SEXOS;COMUNITAT VALENCIANA;MODERADAMENTE GRAVE ;2,38;;
AMBOS SEXOS;EXTREMADURA;MODERADAMENTE GRAVE ;0,96;;
AMBOS SEXOS;GALICIA;MODERADAMENTE GRAVE ;1,34;;
AMBOS SEXOS;MADRID, COMUNIDAD DE;MODERADAMENTE GRAVE ;1,06;;
AMBOS SEXOS;MURCIA, REGIÓN DE;MODERADAMENTE GRAVE ;1,40;;
AMBOS SEXOS;NAVARRA, COMUNIDAD FORAL DE;MODERADAMENTE GRAVE ;0,68;;
AMBOS SEXOS;PAÍS VASCO;MODERADAMENTE GRAVE ;1,81;;
AMBOS SEXOS;RIOJA, LA;MODERADAMENTE GRAVE ;1,07;;
AMBOS SEXOS;CEUTA;MODERADAMENTE GRAVE ;0,89;;
AMBOS SEXOS;MELILLA;MODERADAMENTE GRAVE ;0,57;;
HOMBRES;TOTAL;MODERADAMENTE GRAVE ;0,70;;
HOMBRES;ANDALUCÍA;MODERADAMENTE GRAVE ;0,40;;
HOMBRES;ARAGÓN;MODERADAMENTE GRAVE ;0,24;;
HOMBRES;ASTURIAS, PRINCIPADO DE;MODERADAMENTE GRAVE ;0,97;;
HOMBRES;BALEARS, ILLES;MODERADAMENTE GRAVE ;0,00;;
HOMBRES;CANARIAS;MODERADAMENTE GRAVE ;0,65;;
HOMBRES;CANTABRIA;MODERADAMENTE GRAVE ;0,52;;
HOMBRES;CASTILLA Y LEÓN;MODERADAMENTE GRAVE ;1,81;;
HOMBRES;CASTILLA-LA MANCHA;MODERADAMENTE GRAVE ;0,28;;
HOMBRES;CATALUÑA;MODERADAMENTE GRAVE ;0,56;;
HOMBRES;COMUNITAT VALENCIANA;MODERADAMENTE GRAVE ;1,85;;
HOMBRES;EXTREMADURA;MODERADAMENTE GRAVE ;0,00;;
HOMBRES;GALICIA;MODERADAMENTE GRAVE ;0,96;;
HOMBRES;MADRID, COMUNIDAD DE;MODERADAMENTE GRAVE ;0,21;;
HOMBRES;MURCIA, REGIÓN DE;MODERADAMENTE GRAVE ;0,94;;
HOMBRES;NAVARRA, COMUNIDAD FORAL DE;MODERADAMENTE GRAVE ;1,14;;
HOMBRES;PAÍS VASCO;MODERADAMENTE GRAVE ;0,82;;
HOMBRES;RIOJA, LA;MODERADAMENTE GRAVE ;0,10;;
HOMBRES;CEUTA;MODERADAMENTE GRAVE ;1,75;;
HOMBRES;MELILLA;MODERADAMENTE GRAVE ;0,00;;
MUJERES;TOTAL;MODERADAMENTE GRAVE ;1,64;;
MUJERES;ANDALUCÍA;MODERADAMENTE GRAVE ;1,23;;
MUJERES;ARAGÓN;MODERADAMENTE GRAVE ;0,78;;
MUJERES;ASTURIAS, PRINCIPADO DE;MODERADAMENTE GRAVE ;1,20;;
MUJERES;BALEARS, ILLES;MODERADAMENTE GRAVE ;0,52;;
MUJERES;CANARIAS;MODERADAMENTE GRAVE ;1,09;;
MUJERES;CANTABRIA;MODERADAMENTE GRAVE ;0,86;;
MUJERES;CASTILLA Y LEÓN;MODERADAMENTE GRAVE ;2,72;;
MUJERES;CASTILLA-LA MANCHA;MODERADAMENTE GRAVE ;0,84;;
MUJERES;CATALUÑA;MODERADAMENTE GRAVE ;1,32;;
MUJERES;COMUNITAT VALENCIANA;MODERADAMENTE GRAVE ;2,90;;
MUJERES;EXTREMADURA;MODERADAMENTE GRAVE ;1,90;;
MUJERES;GALICIA;MODERADAMENTE GRAVE ;1,68;;
MUJERES;MADRID, COMUNIDAD DE;MODERADAMENTE GRAVE ;1,82;;
MUJERES;MURCIA, REGIÓN DE;MODERADAMENTE GRAVE ;1,86;;
MUJERES;NAVARRA, COMUNIDAD FORAL DE;MODERADAMENTE GRAVE ;0,22;;
MUJERES;PAÍS VASCO;MODERADAMENTE GRAVE ;2,73;;
MUJERES;RIOJA, LA;MODERADAMENTE GRAVE ;2,00;;
MUJERES;CEUTA;MODERADAMENTE GRAVE ;0,00;;
MUJERES;MELILLA;MODERADAMENTE GRAVE ;1,14;;
AMBOS SEXOS;TOTAL;GRAVE;0,58;;
AMBOS SEXOS;ANDALUCÍA;GRAVE;0,25;;
AMBOS SEXOS;ARAGÓN;GRAVE;0,37;;
AMBOS SEXOS;ASTURIAS, PRINCIPADO DE;GRAVE;0,5;;
AMBOS SEXOS;BALEARS, ILLES;GRAVE;0,65;;
AMBOS SEXOS;CANARIAS;GRAVE;1,07;;
AMBOS SEXOS;CANTABRIA;GRAVE;0,25;;
AMBOS SEXOS;CASTILLA Y LEÓN;GRAVE;0,66;;
AMBOS SEXOS;CASTILLA-LA MANCHA;GRAVE;0,32;;
AMBOS SEXOS;CATALUÑA;GRAVE;0,43;;
AMBOS SEXOS;COMUNITAT VALENCIANA;GRAVE;1,06;;
AMBOS SEXOS;EXTREMADURA;GRAVE;0,4;;
AMBOS SEXOS;GALICIA;GRAVE;1,06;;
AMBOS SEXOS;MADRID, COMUNIDAD DE;GRAVE;0,55;;
AMBOS SEXOS;MURCIA, REGIÓN DE;GRAVE;0,81;;
AMBOS SEXOS;NAVARRA, COMUNIDAD FORAL DE;GRAVE;0,18;;
AMBOS SEXOS;PAÍS VASCO;GRAVE;0,7;;
AMBOS SEXOS;RIOJA, LA;GRAVE;0,46;;
AMBOS SEXOS;CEUTA;GRAVE;0,44;;
AMBOS SEXOS;MELILLA;GRAVE;0,54;;
HOMBRES;TOTAL;GRAVE;0,26;;
HOMBRES;ANDALUCÍA;GRAVE;0,07;;
HOMBRES;ARAGÓN;GRAVE;0,00;;
HOMBRES;ASTURIAS, PRINCIPADO DE;GRAVE;0,2;;
HOMBRES;BALEARS, ILLES;GRAVE;1,3;;
HOMBRES;CANARIAS;GRAVE;1,01;;
HOMBRES;CANTABRIA;GRAVE;0,03;;
HOMBRES;CASTILLA Y LEÓN;GRAVE;0,00;;
HOMBRES;CASTILLA-LA MANCHA;GRAVE;0,00;;
HOMBRES;CATALUÑA;GRAVE;0,08;;
HOMBRES;COMUNITAT VALENCIANA;GRAVE;0,58;;
HOMBRES;EXTREMADURA;GRAVE;0,17;;
HOMBRES;GALICIA;GRAVE;0,1;;
HOMBRES;MADRID, COMUNIDAD DE;GRAVE;0,33;;
HOMBRES;MURCIA, REGIÓN DE;GRAVE;0,28;;
HOMBRES;NAVARRA, COMUNIDAD FORAL DE;GRAVE;0,27;;
HOMBRES;PAÍS VASCO;GRAVE;0,36;;
HOMBRES;RIOJA, LA;GRAVE;0,59;;
HOMBRES;CEUTA;GRAVE;0,00;;
HOMBRES;MELILLA;GRAVE;0,00;;
MUJERES;TOTAL;GRAVE;0,88;;
MUJERES;ANDALUCÍA;GRAVE;0,42;;
MUJERES;ARAGÓN;GRAVE;0,72;;
MUJERES;ASTURIAS, PRINCIPADO DE;GRAVE;0,77;;
MUJERES;BALEARS, ILLES;GRAVE;0,00;;
